unix_timestamp,basetc1,basetc2,meanhr,nodeID
1535664788.0,31.46094,30.875,1.0082486890802795,2.0
1535670187.0,25.02344,24.625,1.0253503023165256,2.0
1535673003.0,22.49219,22.28906,1.0113235427574734,2.0
1535775356.0,19.58594,19.55469,1.0056632273798485,2.0
1535777157.0,19.11719,19.05469,1.000445996134334,2.0
1535778957.0,18.984379999999998,18.9375,1.000104665709006,2.0
1535780757.0,18.796879999999998,18.89844,0.9996936718480433,2.0
1535786157.0,18.421879999999998,18.3125,0.9992365607864713,2.0
1535787957.0,18.27344,18.27344,1.0020905954607247,2.0
1535793357.0,18.05469,18.00781,1.0008817851959166,2.0
1535795157.0,17.875,17.89844,1.0001136705297016,2.0
1535852760.0,23.16406,22.64844,1.0153075846845045,2.0
1535858160.0,19.875,19.77344,1.0183710267336008,2.0
1535859960.0,18.796879999999998,18.859379999999998,1.0024232266919173,2.0
1535861760.0,18.02344,18.109379999999998,1.0006926433312584,2.0
1535863560.0,17.30469,17.4375,1.0003958650396458,2.0
1535865361.0,16.94531,16.97656,0.9998215770546102,2.0
1535867161.0,16.41406,16.4375,1.0004909915000195,2.0
1535872561.0,15.382810000000001,15.398439999999999,0.9984342335856324,2.0
1535874361.0,15.117189999999999,15.078129999999998,0.9979845975357684,2.0
1535879761.0,14.296879999999998,14.351560000000001,0.9974255518039017,2.0
1535881561.0,14.085939999999999,14.109379999999998,0.9975552628914828,2.0
1535944564.0,20.78906,20.58594,0.9971807092588676,2.0
1535946364.0,20.171879999999998,19.953129999999998,1.0101771565451139,2.0
1535955365.0,17.890629999999998,17.89844,1.006749564089824,2.0
1535957165.0,17.83594,17.83594,1.0014494570262862,2.0
1535958965.0,18.0,17.96094,1.0026963831628872,2.0
1535960765.0,17.91406,17.91406,1.0014009409573659,2.0
1535951764.0,18.4375,18.33594,1.0037149034098523,2.0
1535953565.0,17.94531,18.0,1.001563051716976,2.0
1535966165.0,16.85156,16.83594,1.0011126999055804,2.0
1535967965.0,16.46875,16.390629999999998,1.0002362501872653,2.0
1536016567.0,31.515629999999998,26.02344,1.002166839913814,2.0
1536022318.0,23.6875,23.609379999999998,1.0018136613534465,2.0
1536038519.0,17.41406,17.3125,1.032145907612004,2.0
1536040319.0,16.859379999999998,16.984379999999998,0.9997807248641225,2.0
1536045719.0,15.625,15.617189999999999,0.9995654200671614,2.0
1536047519.0,15.226560000000001,15.171879999999998,0.9978039534306898,2.0
1536052919.0,14.195310000000001,14.242189999999999,0.9997477487968476,2.0
1536054720.0,13.921879999999998,14.070310000000001,1.0002814561740963,2.0
1536117722.0,21.25,20.453129999999998,0.997326337566155,2.0
1536119523.0,20.52344,19.75781,1.0362258221686935,2.0
1536124923.0,18.875,17.8125,1.037225821643564,2.0
1536126723.0,18.421879999999998,17.44531,1.0579291968698592,2.0
1536128523.0,18.02344,17.09375,1.058085947942495,2.0
1536130323.0,17.671879999999998,16.765629999999998,1.057269974533341,2.0
1536132123.0,17.4375,16.421879999999998,1.0568195135850957,2.0
1536133923.0,17.08594,16.09375,1.0585410984321524,2.0
1536135723.0,16.828129999999998,15.898439999999999,1.059969710936754,2.0
1536137523.0,16.5,15.617189999999999,1.061596997710684,2.0
1536452951.0,23.85156,24.03906,0.989445421854384,2.0
1536454751.0,25.02344,0.0,0.9912457439130735,2.0
1536460151.0,21.890629999999998,22.15625,0.9908770859272031,2.0
