unix_timestamp,basetc1,basetc2,meanhr,nodeID
1535508001.0,22.00781,23.36719,nan,3.0
1535664788.0,27.16406,29.58594,1.0920653643445373,3.0
1535670186.0,26.46094,28.578129999999998,1.0837107370573884,3.0
1535673001.0,24.17969,26.0625,1.084662350138259,3.0
1535764573.0,25.15625,26.35156,1.079913006640851,3.0
1535766373.0,23.77344,25.0,1.0521902832388177,3.0
1535782573.0,19.796879999999998,20.859379999999998,1.0483914640953702,3.0
1535784373.0,19.58594,20.65625,1.0551872871801362,3.0
1535778973.0,20.109379999999998,21.1875,1.0567445187691697,3.0
1535780773.0,19.953129999999998,21.03125,1.0541634350901627,3.0
1535850974.0,23.734379999999998,25.00781,1.053579935604359,3.0
1535852774.0,24.07031,25.16406,1.0498091769473545,3.0
1535854574.0,23.61719,24.5625,1.0428065617803282,3.0
1535856374.0,22.4375,23.61719,1.045845760756991,3.0
1535865374.0,18.15625,19.36719,1.0485180399414054,3.0
1535867174.0,17.61719,18.796879999999998,1.0612607246215107,3.0
1535868974.0,17.30469,18.328129999999998,1.0621386891890023,3.0
1535870774.0,16.859379999999998,18.02344,1.0642388988456237,3.0
1535872574.0,16.55469,17.69531,1.0656686628873613,3.0
1535874374.0,16.328129999999998,17.35156,1.0666529600875287,3.0
1535876174.0,16.046879999999998,17.25,1.068334465197894,3.0
1535877974.0,15.765629999999998,17.0,1.0700208419926176,3.0
1535937374.0,22.63281,24.08594,1.0698602674523414,3.0
1535939174.0,23.640629999999998,24.97656,1.0636767959687379,3.0
1535951774.0,19.53125,20.609379999999998,1.0500505562086346,3.0
1535953575.0,19.125,20.21875,1.05595985940257,3.0
1535955375.0,18.96094,19.99219,1.0564849225588349,3.0
1535957175.0,18.875,20.0,1.056645342899841,3.0
1535958975.0,18.96875,20.0625,1.0567935056185815,3.0
1535960775.0,18.89844,20.0625,1.0554478780837104,3.0
1535966175.0,18.03125,19.203129999999998,1.0569121696043087,3.0
1535967975.0,17.640629999999998,18.6875,1.0611218777656262,3.0
1535962575.0,18.77344,19.875,1.0625168173689687,3.0
1535964375.0,18.375,19.53906,1.0583818573419397,3.0
1536016575.0,27.375,30.44531,1.0608812976276336,3.0
1536022323.0,23.65625,24.78125,1.0487473920307206,3.0
1536024123.0,23.82031,25.0,1.0592509879280612,3.0
1536025923.0,24.9375,26.109379999999998,1.0484124386652707,3.0
1536027723.0,24.02344,25.1875,1.0503098775672683,3.0
1536029523.0,22.71875,23.765629999999998,1.0470704040449563,3.0
1536034923.0,20.109379999999998,21.22656,1.0479907380504951,3.0
1536036723.0,19.27344,20.41406,1.0552954805089534,3.0
1536038523.0,18.640629999999998,19.671879999999998,1.0585064186887485,3.0
1536040323.0,18.078129999999998,19.25,1.0588433995087678,3.0
1536042123.0,17.640629999999998,18.75,1.0623158513571611,3.0
1536043923.0,17.16406,18.38281,1.0619822370780476,3.0
1536045723.0,16.703129999999998,17.875,1.0642309969473707,3.0
1536047523.0,16.39844,17.46094,1.0663610409933824,3.0
1536049323.0,15.984379999999998,17.046879999999998,1.0672810793386023,3.0
1536051123.0,15.679689999999999,16.78906,1.0695651893856448,3.0
1536110524.0,23.328129999999998,24.046879999999998,1.0700199262303003,3.0
1536112324.0,24.22656,24.89844,1.0318355583325025,3.0
1536121324.0,20.375,21.00781,1.0306408045297235,3.0
1536123124.0,19.6875,20.36719,1.032716580119657,3.0
1536128524.0,18.17969,18.83594,1.0345524353653486,3.0
1536130324.0,17.828129999999998,18.57031,1.0363440405168254,3.0
1536132124.0,17.57031,18.15625,1.0370857107130997,3.0
1536133924.0,17.203129999999998,17.89844,1.0372077677779172,3.0
1536139324.0,16.421879999999998,17.07031,1.0381591217331143,3.0
1536141124.0,16.17969,16.875,1.0399601103876557,3.0
1536135724.0,16.859379999999998,17.61719,1.0404746096956583,3.0
1536137524.0,16.75,17.265629999999998,1.0399314173841017,3.0
1536193325.0,26.921879999999998,27.9375,1.0376988292405174,3.0
1536195125.0,24.22656,24.984379999999998,1.0325953187857573,3.0
1536214925.0,19.75,20.3125,1.031132263258819,3.0
1536216725.0,19.28125,19.953129999999998,1.0305995365378275,3.0
1536211325.0,20.265629999999998,20.89844,1.0320426620307457,3.0
1536213125.0,20.046879999999998,20.67969,1.0297319399574405,3.0
1536279725.0,26.50781,27.34375,1.0311906715188042,3.0
1536281525.0,23.84375,24.59375,1.0338784153846006,3.0
1536294126.0,20.67969,21.25781,1.029140093071066,3.0
1536295926.0,20.28125,20.765629999999998,1.0241815866047193,3.0
1536301326.0,20.08594,20.609379999999998,1.0252499547052187,3.0
1536303126.0,19.953129999999998,20.5,1.0272383675778962,3.0
1536308526.0,19.47656,20.0,1.0273018806075596,3.0
1536310326.0,19.11719,19.80469,1.0297556671272292,3.0
1536425518.0,27.25781,27.78125,1.0205562385131532,3.0
1535588721.0,24.53906,26.08594,1.0297848951435147,3.0
1535590512.0,25.67969,26.84375,1.05719876744496,3.0
1535599512.0,22.78906,23.8125,1.048998323450738,3.0
1535601312.0,22.4375,23.39844,1.04661454486223,3.0
1536535640.0,26.99219,28.16406,1.0451413325280827,3.0
1535603112.0,22.109379999999998,23.140629999999998,1.0477742375443841,3.0
1535604912.0,21.78125,22.89844,1.048605236862566,3.0
1535595912.0,23.32031,24.35156,1.049054593381547,3.0
1535597712.0,23.078129999999998,24.08594,1.0455553762554273,3.0
1535592312.0,24.46094,25.74219,1.046701830992003,3.0
1535594112.0,23.50781,24.59375,1.0486176102470826,3.0
1535610312.0,21.11719,22.16406,1.0477197441092403,3.0
