unix_timestamp,basetc1,basetc2,meanhr,nodeID
1535765933,21.85156,21.9375,0.9999672817328598,4
1535771336,21.03906,21.10156,1.0015134340633156,4
1535773136,20.390629999999998,20.24219,1.0021668306783071,4
1535778536,19.03906,18.921879999999998,0.9974031303177261,4
1535780336,18.8125,18.703129999999998,0.9971414354237569,4
1535787537,18.30469,18.375,0.9971087039557066,4
1535792937,18.02344,18.0,0.9988716258200556,4
1535794737,18.02344,17.984379999999998,1.0003085967803111,4
1535859540,18.9375,18.78906,0.9983937023427858,4
1535861340,18.00781,18.0,0.9971580503950017,4
1535863140,17.390629999999998,17.328129999999998,0.997286503432892,4
1535864940,16.9375,16.875,0.9970429327112772,4
1535866740,16.46875,16.41406,0.9957802432850859,4
1535879341,14.28125,14.242189999999999,0.9966029596716746,4
1535881141,13.960939999999999,13.960939999999999,0.9956354574844226,4
1536022320,21.21094,21.296879999999998,0.9726057434296187,4
1536031321,20.02344,20.046879999999998,0.9754634600965453,4
1536033121,19.3125,19.17969,0.9981697237900979,4
1536034921,18.640629999999998,18.546879999999998,0.9971761155593271,4
1536036721,17.71875,17.65625,0.9947982318965286,4
1536038521,17.21875,17.09375,0.9953719800700244,4
1536040321,16.72656,16.640629999999998,0.9953505456137532,4
1536052922,14.132810000000001,14.046879999999998,0.9441822898995482,4
1536054722,13.8125,13.78125,0.9955062457724386,4
1536123125,19.53125,20.171879999999998,1.0298611303224727,4
1536132125,17.4375,18.11719,1.0346620372943907,4
1536133925,17.07031,17.80469,1.0375478085271017,4
1536135726,16.828129999999998,17.375,1.0376784049610186,4
1536137526,16.609379999999998,17.140629999999998,1.0394592189040566,4
1536139326,16.33594,17.0625,1.0403469861850043,4
1536141126,16.00781,16.703129999999998,1.0422857725544432,4
1536207729,20.453129999999998,21.14844,1.0424449361429742,4
1536209529,20.25781,20.83594,1.0310844984728822,4
1536211329,19.9375,20.53125,1.0317028873407614,4
1536213129,19.66406,20.265629999999998,1.0321372916112768,4
1536225730,18.05469,18.71094,1.0294193483797032,4
1536227530,17.77344,18.35156,1.0381489135659436,4
1536279732,24.125,25.25781,1.0388068119022238,4
1536281532,22.32031,23.36719,1.047037426699567,4
1536297733,20.015629999999998,20.55469,1.04226178461082,4
1536299533,20.125,20.78906,1.032736641603385,4
1536301333,20.02344,20.640629999999998,1.0312005262286432,4
1536303133,19.96094,20.67969,1.0323014091120162,4
1536425521,26.875,27.64844,1.0343316735524135,4
1536452844,23.65625,24.515629999999998,1.024786572791651,4
1536454644,24.28125,25.0,1.0352314480260927,4
1536460044,22.47656,23.39844,1.030410212405033,4
1536461845,21.9375,22.71875,1.0357011460909349,4
1536467245,19.953129999999998,20.63281,1.036165778254852,4
1536469045,19.99219,20.765629999999998,1.036817466940029,4
1536474445,20.0,20.75,1.0329224380351083,4
1536476245,20.17969,20.74219,1.0333134139503237,4
1536478045,19.99219,20.61719,1.0320468291684421,4
1536479845,20.0,20.65625,1.0343308143318928,4
1536485246,19.234379999999998,19.96094,1.0350667900690405,4
1536487046,19.39844,20.046879999999998,1.0342163809724105,4
1535769533,22.11719,22.359379999999998,1.0045872872967547,4
