"unix_timestamp","human_timestamp","nodeID","tc1","tc2","millisSinceHeatPulse"
"1536482435","9/9/2018 8:40:35","9","18.49219","18.54688","341493"
"1536482438","9/9/2018 8:40:38","9","18.50781","18.57031","344493"
"1536482441","9/9/2018 8:40:41","9","18.59375","18.52344","347493"
"1536482444","9/9/2018 8:40:44","9","18.46094","18.53125","350492"
"1536482447","9/9/2018 8:40:47","9","18.55469","18.57813","353493"
"1536482450","9/9/2018 8:40:50","9","18.53125","18.59375","356492"
"1536482453","9/9/2018 8:40:53","9","18.50781","18.53125","359492"
"1536482456","9/9/2018 8:40:56","9","18.60938","18.57031","362493"
"1536482459","9/9/2018 8:40:59","9","18.50781","18.48438","365492"
"1536482462","9/9/2018 8:41:2","9","18.48438","18.52344","368493"
"1536482465","9/9/2018 8:41:5","9","18.55469","18.55469","371492"
"1536482468","9/9/2018 8:41:8","9","18.52344","18.54688","374493"
"1536482471","9/9/2018 8:41:11","9","18.52344","18.53125","377492"
"1536482474","9/9/2018 8:41:14","9","18.50781","18.52344","380492"
"1536482477","9/9/2018 8:41:17","9","18.57031","18.52344","383493"
"1536482480","9/9/2018 8:41:20","9","18.46875","18.52344","386492"
"1536482483","9/9/2018 8:41:23","9","18.48438","18.53125","389492"
"1536482486","9/9/2018 8:41:26","9","18.46875","18.52344","392493"
"1536482489","9/9/2018 8:41:29","9","18.53125","18.46094","395493"
"1536482492","9/9/2018 8:41:32","9","18.46094","18.40625","398492"
"1536482495","9/9/2018 8:41:35","9","18.48438","18.53125","401493"
"1536482498","9/9/2018 8:41:38","9","18.46094","18.46875","404492"
"1536482501","9/9/2018 8:41:41","9","18.49219","18.46875","407492"
"1536482504","9/9/2018 8:41:44","9","18.50781","18.46094","410492"
"1536482507","9/9/2018 8:41:47","9","18.4375","18.39844","413493"
"1536482510","9/9/2018 8:41:50","9","18.39844","18.35938","416493"
"1536482513","9/9/2018 8:41:53","9","18.52344","18.46094","419493"
"1536482516","9/9/2018 8:41:56","9","18.42188","18.49219","422493"
"1536482519","9/9/2018 8:41:59","9","18.49219","18.49219","425492"
"1536482522","9/9/2018 8:42:2","9","18.40625","18.49219","428493"
"1536482525","9/9/2018 8:42:5","9","18.42188","18.46875","431492"
"1536482528","9/9/2018 8:42:8","9","18.4375","18.50781","434492"
"1536482531","9/9/2018 8:42:11","9","18.46094","18.46875","437492"
"1536482534","9/9/2018 8:42:14","9","18.4375","18.48438","440492"
"1536482537","9/9/2018 8:42:17","9","18.4375","18.42188","443493"
"1536482540","9/9/2018 8:42:20","9","18.39844","18.44531","446493"
"1536482543","9/9/2018 8:42:23","9","18.4375","18.40625","449492"
"1536482546","9/9/2018 8:42:26","9","18.39844","18.44531","452493"
"1536482549","9/9/2018 8:42:29","9","18.4375","18.46094","455493"
"1536482552","9/9/2018 8:42:32","9","18.35156","18.46875","458493"
"1536482555","9/9/2018 8:42:35","9","18.35938","18.44531","461492"
"1536482558","9/9/2018 8:42:38","9","18.44531","18.46875","464493"
"1536482561","9/9/2018 8:42:41","9","18.44531","18.46094","467493"
"1536482564","9/9/2018 8:42:44","9","18.44531","18.48438","470493"
"1536482567","9/9/2018 8:42:47","9","18.49219","18.39844","473493"
"1536482570","9/9/2018 8:42:50","9","18.46094","18.46094","476493"
"1536482573","9/9/2018 8:42:53","9","18.39844","18.46094","479493"
"1536482576","9/9/2018 8:42:56","9","18.46094","18.46094","482492"
"1536482579","9/9/2018 8:42:59","9","18.40625","18.4375","485493"
"1536482582","9/9/2018 8:43:2","9","18.38281","18.46094","488493"
"1536482585","9/9/2018 8:43:5","9","18.375","18.39844","491492"
"1536482588","9/9/2018 8:43:8","9","18.4375","18.38281","494492"
"1536482591","9/9/2018 8:43:11","9","18.39844","18.46094","497493"
"1536482594","9/9/2018 8:43:14","9","18.48438","18.44531","500492"
"1536482597","9/9/2018 8:43:17","9","18.44531","18.44531","503492"
"1536482600","9/9/2018 8:43:20","9","18.48438","18.35156","506493"
"1536482603","9/9/2018 8:43:23","9","18.39844","18.42188","509493"
"1536482606","9/9/2018 8:43:26","9","18.38281","18.48438","512492"
"1536482609","9/9/2018 8:43:29","9","18.40625","18.49219","515492"
"1536482612","9/9/2018 8:43:32","9","18.40625","18.44531","518492"
"1536482615","9/9/2018 8:43:35","9","18.4375","18.46094","521493"
"1536482618","9/9/2018 8:43:38","9","18.46094","18.46094","524493"
"1536482621","9/9/2018 8:43:41","9","18.42188","18.42188","527493"
"1536482624","9/9/2018 8:43:44","9","18.4375","18.46094","530492"
"1536482627","9/9/2018 8:43:47","9","18.44531","18.44531","533493"
"1536482630","9/9/2018 8:43:50","9","18.4375","18.46875","536493"
"1536482633","9/9/2018 8:43:53","9","18.35156","18.44531","539493"
"1536482636","9/9/2018 8:43:56","9","18.44531","18.46094","542493"
"1536482639","9/9/2018 8:43:59","9","18.38281","18.49219","545493"
"1536482642","9/9/2018 8:44:2","9","18.38281","18.46875","548492"
"1536482645","9/9/2018 8:44:5","9","18.39844","18.38281","551493"
"1536482648","9/9/2018 8:44:8","9","18.39844","18.46875","554492"
"1536482651","9/9/2018 8:44:11","9","18.42188","18.46094","557492"
"1536482654","9/9/2018 8:44:14","9","18.44531","18.44531","560492"
"1536482657","9/9/2018 8:44:17","9","18.35156","18.46094","563493"
"1536482660","9/9/2018 8:44:20","9","18.52344","18.4375","566493"
"1536482663","9/9/2018 8:44:23","9","18.35938","18.39844","569492"
"1536482666","9/9/2018 8:44:26","9","18.375","18.48438","572492"
"1536482669","9/9/2018 8:44:29","9","18.44531","18.44531","575492"
"1536482672","9/9/2018 8:44:32","9","18.4375","18.52344","578493"
"1536482675","9/9/2018 8:44:35","9","18.49219","18.40625","581492"
"1536482678","9/9/2018 8:44:38","9","18.46875","18.4375","584492"
"1536482681","9/9/2018 8:44:41","9","18.44531","18.46094","587493"
"1536482684","9/9/2018 8:44:44","9","18.39844","18.4375","590492"
"1536482687","9/9/2018 8:44:47","9","18.40625","18.46875","593493"
"1536482690","9/9/2018 8:44:50","9","18.46094","18.46094","596493"
"1536482693","9/9/2018 8:44:53","9","18.42188","18.46875","599493"
"1536482696","9/9/2018 8:44:56","9","18.49219","18.44531","602493"
"1536482699","9/9/2018 8:44:59","9","18.38281","18.46875","605492"
"1536482702","9/9/2018 8:45:2","9","18.39844","18.46094","608493"
"1536482705","9/9/2018 8:45:5","9","18.42188","18.35938","611492"
"1536482708","9/9/2018 8:45:8","9","18.35938","18.39844","614492"
"1536482711","9/9/2018 8:45:11","9","18.40625","18.4375","617492"
"1536482714","9/9/2018 8:45:14","9","18.40625","18.46094","620493"
"1536482717","9/9/2018 8:45:17","9","18.38281","18.46094","623493"
"1536482720","9/9/2018 8:45:20","9","18.35156","18.4375","626493"
"1536482723","9/9/2018 8:45:23","9","18.44531","18.375","629492"
"1536482726","9/9/2018 8:45:26","9","18.46094","18.38281","632493"
"1536482729","9/9/2018 8:45:29","9","18.39844","18.49219","635493"
"1536482732","9/9/2018 8:45:32","9","18.4375","18.46875","638493"
"1536482735","9/9/2018 8:45:35","9","18.35938","18.39844","641492"
"1536482738","9/9/2018 8:45:38","9","18.38281","18.40625","644493"
"1536482741","9/9/2018 8:45:41","9","18.39844","18.35938","647492"
"1536482744","9/9/2018 8:45:44","9","18.3125","18.35938","650493"
"1536482747","9/9/2018 8:45:47","9","18.46094","18.46094","653492"
"1536482750","9/9/2018 8:45:50","9","18.35938","18.44531","656492"
"1536482753","9/9/2018 8:45:53","9","18.38281","18.42188","659492"
"1536482756","9/9/2018 8:45:56","9","18.35938","18.39844","662492"
"1536482759","9/9/2018 8:45:59","9","18.42188","18.35938","665493"
"1536482762","9/9/2018 8:46:2","9","18.44531","18.46094","668493"
"1536482765","9/9/2018 8:46:5","9","18.32813","18.39844","671493"
"1536482768","9/9/2018 8:46:8","9","18.35156","18.40625","674492"
"1536482771","9/9/2018 8:46:11","9","18.46094","18.4375","677492"
"1536482774","9/9/2018 8:46:14","9","18.42188","18.48438","680493"
"1536482777","9/9/2018 8:46:17","9","18.35938","18.44531","683493"
"1536482780","9/9/2018 8:46:20","9","18.39844","18.38281","686493"
"1536482783","9/9/2018 8:46:23","9","18.32813","18.38281","689493"
"1536482786","9/9/2018 8:46:26","9","18.35156","18.44531","692492"
"1536482789","9/9/2018 8:46:29","9","18.30469","18.42188","695493"
"1536482792","9/9/2018 8:46:32","9","18.42188","18.375","698492"
"1536482795","9/9/2018 8:46:35","9","18.26563","18.35156","701492"
"1536482798","9/9/2018 8:46:38","9","18.35156","18.35938","704492"
"1536482801","9/9/2018 8:46:41","9","18.32813","18.39844","707493"
"1536482804","9/9/2018 8:46:44","9","18.32813","18.35156","710492"
"1536482807","9/9/2018 8:46:47","9","18.38281","18.35156","713493"
"1536482810","9/9/2018 8:46:50","9","18.33594","18.3125","716492"
"1536482813","9/9/2018 8:46:53","9","18.32813","18.38281","719493"
"1536482816","9/9/2018 8:46:56","9","18.44531","18.40625","722492"
"1536482819","9/9/2018 8:46:59","9","18.3125","18.375","725493"
"1536482822","9/9/2018 8:47:2","9","18.26563","18.38281","728493"
"1536482825","9/9/2018 8:47:5","9","18.35156","18.30469","731492"
"1536482828","9/9/2018 8:47:8","9","18.28906","18.28906","734493"
"1536482831","9/9/2018 8:47:11","9","18.35938","18.375","737492"
"1536482834","9/9/2018 8:47:14","9","18.32813","18.46875","740492"
"1536482837","9/9/2018 8:47:17","9","18.27344","18.33594","743493"
"1536482840","9/9/2018 8:47:20","9","18.44531","18.35938","746492"
"1536482843","9/9/2018 8:47:23","9","18.40625","18.33594","749493"
"1536482846","9/9/2018 8:47:26","9","18.35938","18.3125","752492"
"1536482849","9/9/2018 8:47:29","9","18.33594","18.35938","755493"
"1536482852","9/9/2018 8:47:32","9","18.35938","18.3125","758492"
"1536482855","9/9/2018 8:47:35","9","18.35156","18.35938","761493"
"1536482858","9/9/2018 8:47:38","9","18.33594","18.30469","764493"
"1536482861","9/9/2018 8:47:41","9","18.3125","18.33594","767493"
"1536482864","9/9/2018 8:47:44","9","18.33594","18.35156","770493"
"1536482867","9/9/2018 8:47:47","9","18.27344","18.375","773492"
"1536482870","9/9/2018 8:47:50","9","18.28906","18.35938","776492"
"1536482873","9/9/2018 8:47:53","9","18.3125","18.35938","779492"
"1536482876","9/9/2018 8:47:56","9","18.35938","18.30469","782493"
"1536482879","9/9/2018 8:47:59","9","18.375","18.3125","785492"
"1536482882","9/9/2018 8:48:2","9","18.3125","18.3125","788493"
"1536482885","9/9/2018 8:48:5","9","18.3125","18.35938","791493"
"1536482888","9/9/2018 8:48:8","9","18.28906","18.42188","794493"
"1536482891","9/9/2018 8:48:11","9","18.27344","18.3125","797493"
"1536482894","9/9/2018 8:48:14","9","18.38281","18.39844","800493"
"1536482897","9/9/2018 8:48:17","9","18.35156","18.38281","803493"
"1536482900","9/9/2018 8:48:20","9","18.4375","18.35156","806492"
"1536482903","9/9/2018 8:48:23","9","18.32813","18.39844","809492"
"1536482906","9/9/2018 8:48:26","9","18.27344","18.33594","812492"
"1536482909","9/9/2018 8:48:29","9","18.28906","18.46094","815493"
"1536482912","9/9/2018 8:48:32","9","18.42188","18.33594","818493"
"1536482915","9/9/2018 8:48:35","9","18.42188","18.32813","821492"
"1536482918","9/9/2018 8:48:38","9","18.28906","18.38281","824493"
"1536482921","9/9/2018 8:48:41","9","18.30469","18.40625","827492"
"1536482924","9/9/2018 8:48:44","9","18.33594","18.39844","830493"
"1536482927","9/9/2018 8:48:47","9","18.3125","18.35938","833492"
"1536482930","9/9/2018 8:48:50","9","18.3125","18.46094","836493"
"1536482933","9/9/2018 8:48:53","9","18.3125","18.46875","839492"
"1536482936","9/9/2018 8:48:56","9","18.38281","18.3125","842493"
"1536482939","9/9/2018 8:48:59","9","18.4375","18.40625","845493"
"1536482942","9/9/2018 8:49:2","9","18.38281","18.32813","848492"
"1536482945","9/9/2018 8:49:5","9","18.375","18.35156","851493"
"1536482948","9/9/2018 8:49:8","9","18.3125","18.3125","854493"
"1536482951","9/9/2018 8:49:11","9","18.38281","18.3125","857493"
"1536482954","9/9/2018 8:49:14","9","18.27344","18.38281","860492"
"1536482957","9/9/2018 8:49:17","9","18.30469","18.38281","863493"
"1536482960","9/9/2018 8:49:20","9","18.38281","18.3125","866492"
"1536482963","9/9/2018 8:49:23","9","18.44531","18.38281","869493"
"1536482966","9/9/2018 8:49:26","9","18.35156","18.32813","872492"
"1536482969","9/9/2018 8:49:29","9","18.30469","18.3125","875492"
"1536482972","9/9/2018 8:49:32","9","18.27344","18.35156","878493"
"1536482975","9/9/2018 8:49:35","9","18.35156","18.375","881493"
"1536482978","9/9/2018 8:49:38","9","18.28906","18.35938","884492"
"1536482981","9/9/2018 8:49:41","9","18.30469","18.3125","887493"
"1536482984","9/9/2018 8:49:44","9","18.27344","18.35938","890492"
"1536482987","9/9/2018 8:49:47","9","18.26563","18.35938","893492"
"1536482990","9/9/2018 8:49:50","9","18.27344","18.30469","896493"
"1536482993","9/9/2018 8:49:53","9","18.3125","18.32813","899493"
"1536482996","9/9/2018 8:49:56","9","18.32813","18.28906","902492"
"1536482999","9/9/2018 8:49:59","9","18.35938","18.42188","905492"
"1536483002","9/9/2018 8:50:2","9","18.26563","18.33594","908492"
"1536483005","9/9/2018 8:50:5","9","18.26563","18.30469","911493"
"1536483008","9/9/2018 8:50:8","9","18.33594","18.32813","914493"
"1536483011","9/9/2018 8:50:11","9","18.27344","18.38281","917492"
"1536483014","9/9/2018 8:50:14","9","18.30469","18.28906","920493"
"1536483017","9/9/2018 8:50:17","9","18.28906","18.35156","923492"
"1536483020","9/9/2018 8:50:20","9","18.25","18.32813","926493"
"1536483023","9/9/2018 8:50:23","9","18.32813","18.375","929493"
"1536483026","9/9/2018 8:50:26","9","18.30469","18.33594","932492"
"1536483029","9/9/2018 8:50:29","9","18.3125","18.35938","935493"
"1536483032","9/9/2018 8:50:32","9","18.32813","18.28906","938493"
"1536483035","9/9/2018 8:50:35","9","18.28906","18.32813","941493"
"1536483038","9/9/2018 8:50:38","9","18.38281","18.32813","944492"
"1536483041","9/9/2018 8:50:41","9","18.30469","18.39844","947493"
"1536483044","9/9/2018 8:50:44","9","18.35156","18.38281","950493"
"1536483047","9/9/2018 8:50:47","9","18.3125","18.32813","953492"
"1536483050","9/9/2018 8:50:50","9","18.32813","18.27344","956492"
"1536483053","9/9/2018 8:50:53","9","18.33594","18.32813","959492"
"1536483056","9/9/2018 8:50:56","9","18.33594","18.35938","962493"
"1536483059","9/9/2018 8:50:59","9","18.375","18.3125","965492"
"1536483062","9/9/2018 8:51:2","9","18.27344","18.33594","968492"
"1536483065","9/9/2018 8:51:5","9","18.3125","18.38281","971493"
"1536483068","9/9/2018 8:51:8","9","18.21875","18.38281","974492"
"1536483071","9/9/2018 8:51:11","9","18.30469","18.35156","977493"
"1536483074","9/9/2018 8:51:14","9","18.30469","18.3125","980493"
"1536483077","9/9/2018 8:51:17","9","18.28906","18.35938","983492"
"1536483080","9/9/2018 8:51:20","9","18.27344","18.32813","986493"
"1536483083","9/9/2018 8:51:23","9","18.28906","18.375","989493"
"1536483086","9/9/2018 8:51:26","9","18.32813","18.35938","992492"
"1536483089","9/9/2018 8:51:29","9","18.28906","18.375","995492"
"1536483092","9/9/2018 8:51:32","9","18.30469","18.4375","998493"
"1536483095","9/9/2018 8:51:35","9","18.30469","18.38281","1001492"
"1536483098","9/9/2018 8:51:38","9","18.32813","18.35938","1004492"
"1536483101","9/9/2018 8:51:41","9","18.24219","18.28906","1007493"
"1536483104","9/9/2018 8:51:44","9","18.32813","18.38281","1010493"
"1536483107","9/9/2018 8:51:47","9","18.24219","18.35938","1013492"
"1536483110","9/9/2018 8:51:50","9","18.32813","18.42188","1016492"
"1536483113","9/9/2018 8:51:53","9","18.27344","18.32813","1019493"
"1536483116","9/9/2018 8:51:56","9","18.33594","18.39844","1022492"
"1536483119","9/9/2018 8:51:59","9","18.27344","18.35156","1025492"
"1536483122","9/9/2018 8:52:2","9","18.28906","18.27344","1028492"
"1536483125","9/9/2018 8:52:5","9","18.27344","18.32813","1031493"
"1536483128","9/9/2018 8:52:8","9","18.26563","18.25","1034492"
"1536483131","9/9/2018 8:52:11","9","18.28906","18.32813","1037493"
"1536483134","9/9/2018 8:52:14","9","18.3125","18.39844","1040492"
"1536483137","9/9/2018 8:52:17","9","18.32813","18.3125","1043493"
"1536483140","9/9/2018 8:52:20","9","18.30469","18.38281","1046493"
"1536483143","9/9/2018 8:52:23","9","18.25","18.32813","1049492"
"1536483146","9/9/2018 8:52:26","9","18.3125","18.39844","1052493"
"1536483149","9/9/2018 8:52:29","9","18.28906","18.375","1055492"
"1536483152","9/9/2018 8:52:32","9","18.28906","18.28906","1058493"
"1536483155","9/9/2018 8:52:35","9","18.3125","18.35156","1061493"
"1536483158","9/9/2018 8:52:38","9","18.30469","18.32813","1064493"
"1536483161","9/9/2018 8:52:41","9","18.25","18.375","1067492"
"1536483164","9/9/2018 8:52:44","9","18.30469","18.38281","1070493"
"1536483167","9/9/2018 8:52:47","9","18.28906","18.35938","1073492"
"1536483170","9/9/2018 8:52:50","9","18.30469","18.30469","1076493"
"1536483173","9/9/2018 8:52:53","9","18.26563","18.35156","1079493"
"1536483176","9/9/2018 8:52:56","9","18.32813","18.27344","1082493"
"1536483179","9/9/2018 8:52:59","9","18.35938","18.33594","1085492"
"1536483182","9/9/2018 8:53:2","9","18.35938","18.33594","1088493"
"1536483185","9/9/2018 8:53:5","9","18.28906","18.3125","1091492"
"1536483188","9/9/2018 8:53:8","9","18.27344","18.33594","1094493"
"1536483191","9/9/2018 8:53:11","9","18.27344","18.22656","1097493"
"1536483194","9/9/2018 8:53:14","9","18.25","18.32813","1100493"
"1536483197","9/9/2018 8:53:17","9","18.25","18.27344","1103493"
"1536483200","9/9/2018 8:53:20","9","18.35156","18.30469","1106492"
"1536483203","9/9/2018 8:53:23","9","18.35938","18.3125","1109493"
"1536483206","9/9/2018 8:53:26","9","18.27344","18.3125","1112492"
"1536483209","9/9/2018 8:53:29","9","18.27344","18.375","1115493"
"1536483212","9/9/2018 8:53:32","9","18.24219","18.35938","1118493"
"1536483215","9/9/2018 8:53:35","9","18.3125","18.30469","1121493"
"1536483218","9/9/2018 8:53:38","9","18.22656","18.3125","1124492"
"1536483221","9/9/2018 8:53:41","9","18.25","18.3125","1127492"
"1536483224","9/9/2018 8:53:44","9","18.27344","18.30469","1130493"
"1536483227","9/9/2018 8:53:47","9","18.3125","18.28906","1133493"
"1536483230","9/9/2018 8:53:50","9","18.28906","18.26563","1136493"
"1536483233","9/9/2018 8:53:53","9","18.27344","18.3125","1139492"
"1536483236","9/9/2018 8:53:56","9","18.28906","18.28906","1142492"
"1536483239","9/9/2018 8:53:59","9","18.27344","18.30469","1145492"
"1536483242","9/9/2018 8:54:2","9","18.25","18.3125","1148493"
"1536483245","9/9/2018 8:54:5","9","18.27344","18.32813","1151492"
"1536483248","9/9/2018 8:54:8","9","18.28906","18.35156","1154492"
"1536483251","9/9/2018 8:54:11","9","18.28906","18.27344","1157493"
"1536483254","9/9/2018 8:54:14","9","18.28906","18.3125","1160493"
"1536483257","9/9/2018 8:54:17","9","18.22656","18.27344","1163492"
"1536483260","9/9/2018 8:54:20","9","18.28906","18.35156","1166492"
"1536483263","9/9/2018 8:54:23","9","18.35938","18.3125","1169493"
"1536483266","9/9/2018 8:54:26","9","18.24219","18.32813","1172493"
"1536483269","9/9/2018 8:54:29","9","18.24219","18.33594","1175493"
"1536483272","9/9/2018 8:54:32","9","18.22656","18.32813","1178493"
"1536483275","9/9/2018 8:54:35","9","18.26563","18.32813","1181493"
"1536483278","9/9/2018 8:54:38","9","18.28906","18.30469","1184492"
"1536483281","9/9/2018 8:54:41","9","18.3125","18.30469","1187493"
"1536483284","9/9/2018 8:54:44","9","18.35156","18.28906","1190492"
"1536483287","9/9/2018 8:54:47","9","18.28906","18.33594","1193492"
"1536483290","9/9/2018 8:54:50","9","18.27344","18.30469","1196493"
"1536483293","9/9/2018 8:54:53","9","18.21875","18.30469","1199492"
"1536483296","9/9/2018 8:54:56","9","18.27344","18.30469","1202493"
"1536483299","9/9/2018 8:54:59","9","18.22656","18.24219","1205493"
"1536483302","9/9/2018 8:55:2","9","18.27344","18.3125","1208492"
"1536483305","9/9/2018 8:55:5","9","18.33594","18.24219","1211493"
"1536483308","9/9/2018 8:55:8","9","18.3125","18.27344","1214493"
"1536483311","9/9/2018 8:55:11","9","18.26563","18.28906","1217493"
"1536483314","9/9/2018 8:55:14","9","18.26563","18.25","1220492"
"1536483317","9/9/2018 8:55:17","9","18.33594","18.27344","1223492"
"1536483320","9/9/2018 8:55:20","9","18.3125","18.28906","1226493"
"1536483323","9/9/2018 8:55:23","9","18.3125","18.32813","1229492"
"1536483326","9/9/2018 8:55:26","9","18.30469","18.27344","1232493"
"1536483329","9/9/2018 8:55:29","9","18.22656","18.30469","1235493"
"1536483332","9/9/2018 8:55:32","9","18.20313","18.25","1238492"
"1536483335","9/9/2018 8:55:35","9","18.3125","18.27344","1241493"
"1536483338","9/9/2018 8:55:38","9","18.21875","18.28906","1244492"
"1536483341","9/9/2018 8:55:41","9","18.21875","18.32813","1247493"
"1536483344","9/9/2018 8:55:44","9","18.3125","18.30469","1250492"
"1536483347","9/9/2018 8:55:47","9","18.22656","18.27344","1253492"
"1536483350","9/9/2018 8:55:50","9","18.22656","18.25","1256492"
"1536483353","9/9/2018 8:55:53","9","18.28906","18.30469","1259493"
"1536483356","9/9/2018 8:55:56","9","18.24219","18.28906","1262492"
"1536483359","9/9/2018 8:55:59","9","18.28906","18.32813","1265492"
"1536483362","9/9/2018 8:56:2","9","18.25","18.27344","1268492"
"1536483365","9/9/2018 8:56:5","9","18.20313","18.38281","1271492"
"1536483368","9/9/2018 8:56:8","9","18.32813","18.25","1274492"
"1536483371","9/9/2018 8:56:11","9","18.30469","18.30469","1277493"
"1536483374","9/9/2018 8:56:14","9","18.26563","18.27344","1280492"
"1536483377","9/9/2018 8:56:17","9","18.27344","18.1875","1283493"
"1536483380","9/9/2018 8:56:20","9","18.26563","18.27344","1286493"
"1536483383","9/9/2018 8:56:23","9","18.25","18.28906","1289493"
"1536483386","9/9/2018 8:56:26","9","18.30469","18.26563","1292493"
"1536483389","9/9/2018 8:56:29","9","18.26563","18.28906","1295492"
"1536483392","9/9/2018 8:56:32","9","18.17969","18.26563","1298493"
"1536483395","9/9/2018 8:56:35","9","18.25","18.27344","1301493"
"1536483398","9/9/2018 8:56:38","9","18.22656","18.21875","1304493"
"1536483401","9/9/2018 8:56:41","9","18.28906","18.21875","1307493"
"1536483404","9/9/2018 8:56:44","9","18.27344","18.21875","1310493"
"1536483407","9/9/2018 8:56:47","9","18.27344","18.26563","1313493"
"1536483410","9/9/2018 8:56:50","9","18.1875","18.30469","1316493"
"1536483413","9/9/2018 8:56:53","9","18.28906","18.28906","1319492"
"1536483416","9/9/2018 8:56:56","9","18.22656","18.28906","1322493"
"1536483419","9/9/2018 8:56:59","9","18.25","18.28906","1325492"
"1536483422","9/9/2018 8:57:2","9","18.22656","18.22656","1328493"
"1536483425","9/9/2018 8:57:5","9","18.27344","18.26563","1331492"
"1536483428","9/9/2018 8:57:8","9","18.20313","18.28906","1334492"
"1536483431","9/9/2018 8:57:11","9","18.24219","18.22656","1337493"
"1536483434","9/9/2018 8:57:14","9","18.1875","18.22656","1340492"
"1536483437","9/9/2018 8:57:17","9","18.25","18.25","1343493"
"1536483440","9/9/2018 8:57:20","9","18.21875","18.20313","1346493"
"1536483443","9/9/2018 8:57:23","9","18.22656","18.25","1349492"
"1536483446","9/9/2018 8:57:26","9","18.24219","18.28906","1352493"
"1536483449","9/9/2018 8:57:29","9","18.32813","18.25","1355492"
"1536483452","9/9/2018 8:57:32","9","18.26563","18.32813","1358493"
"1536483455","9/9/2018 8:57:35","9","18.21875","18.30469","1361492"
"1536483458","9/9/2018 8:57:38","9","18.16406","18.26563","1364493"
"1536483461","9/9/2018 8:57:41","9","18.1875","18.25","1367493"
"1536483464","9/9/2018 8:57:44","9","18.11719","18.20313","1370492"
"1536483467","9/9/2018 8:57:47","9","18.24219","18.26563","1373493"
"1536483470","9/9/2018 8:57:50","9","18.26563","18.21875","1376492"
"1536483473","9/9/2018 8:57:53","9","18.17969","18.26563","1379492"
"1536483476","9/9/2018 8:57:56","9","18.22656","18.25","1382493"
"1536483479","9/9/2018 8:57:59","9","18.13281","18.26563","1385493"
"1536483482","9/9/2018 8:58:2","9","18.25","18.25","1388492"
"1536483485","9/9/2018 8:58:5","9","18.3125","18.28906","1391493"
"1536483488","9/9/2018 8:58:8","9","18.21875","18.22656","1394492"
"1536483491","9/9/2018 8:58:11","9","18.15625","18.1875","1397492"
"1536483494","9/9/2018 8:58:14","9","18.24219","18.24219","1400492"
"1536483497","9/9/2018 8:58:17","9","18.25","18.26563","1403493"
"1536483500","9/9/2018 8:58:20","9","18.15625","18.20313","1406492"
"1536483503","9/9/2018 8:58:23","9","18.16406","18.22656","1409493"
"1536483506","9/9/2018 8:58:26","9","18.15625","18.20313","1412492"
"1536483509","9/9/2018 8:58:29","9","18.22656","18.21875","1415493"
"1536483512","9/9/2018 8:58:32","9","18.26563","18.25","1418493"
"1536483515","9/9/2018 8:58:35","9","18.1875","18.28906","1421492"
"1536483518","9/9/2018 8:58:38","9","18.25","18.1875","1424493"
"1536483521","9/9/2018 8:58:41","9","18.14063","18.24219","1427492"
"1536483524","9/9/2018 8:58:44","9","18.28906","18.24219","1430493"
"1536483527","9/9/2018 8:58:47","9","18.21875","18.15625","1433492"
"1536483530","9/9/2018 8:58:50","9","18.11719","18.26563","1436493"
"1536483533","9/9/2018 8:58:53","9","18.07031","18.30469","1439493"
"1536483536","9/9/2018 8:58:56","9","18.13281","18.16406","1442492"
"1536483539","9/9/2018 8:58:59","9","18.17969","18.25","1445492"
"1536483542","9/9/2018 8:59:2","9","18.15625","18.22656","1448493"
"1536483545","9/9/2018 8:59:5","9","18.10938","18.1875","1451493"
"1536483548","9/9/2018 8:59:8","9","18.17969","18.32813","1454493"
"1536483551","9/9/2018 8:59:11","9","18.1875","18.15625","1457493"
"1536483554","9/9/2018 8:59:14","9","18.1875","18.24219","1460492"
"1536483557","9/9/2018 8:59:17","9","18.15625","18.22656","1463493"
"1536483560","9/9/2018 8:59:20","9","18.20313","18.25","1466493"
"1536483563","9/9/2018 8:59:23","9","18.14063","18.22656","1469492"
"1536483566","9/9/2018 8:59:26","9","18.25","18.24219","1472492"
"1536483569","9/9/2018 8:59:29","9","18.26563","18.22656","1475493"
"1536483572","9/9/2018 8:59:32","9","18.25","18.16406","1478493"
"1536483575","9/9/2018 8:59:35","9","18.17969","18.20313","1481492"
"1536483578","9/9/2018 8:59:38","9","18.1875","18.17969","1484492"
"1536483581","9/9/2018 8:59:41","9","18.11719","18.30469","1487492"
"1536483584","9/9/2018 8:59:44","9","18.25","18.27344","1490493"
"1536483587","9/9/2018 8:59:47","9","18.15625","18.22656","1493493"
"1536483590","9/9/2018 8:59:50","9","18.22656","18.16406","1496493"
"1536483593","9/9/2018 8:59:53","9","18.20313","18.1875","1499492"
"1536483596","9/9/2018 8:59:56","9","18.10938","18.25","1502493"
"1536483599","9/9/2018 8:59:59","9","18.22656","18.25","1505492"
"1536476402","9/9/2018 7:0:2","9","18.83594","18.83594","1508492"
"1536476405","9/9/2018 7:0:5","9","18.85938","18.89844","1511492"
"1536476408","9/9/2018 7:0:8","9","18.85938","18.85156","1514492"
"1536476411","9/9/2018 7:0:11","9","18.83594","18.82031","1517493"
"1536476414","9/9/2018 7:0:14","9","18.88281","18.85156","1520493"
"1536476417","9/9/2018 7:0:17","9","18.85156","18.85938","1523493"
