"unix_timestamp","human_timestamp","nodeID","tc1","tc2","millisSinceHeatPulse"
"1535810947","9/1/2018 14:9:7","5","17.46094","17.52344","1574494"
"1535810950","9/1/2018 14:9:10","5","17.5","17.46875","1577493"
"1535810953","9/1/2018 14:9:13","5","17.4375","17.54688","1580494"
"1535810956","9/1/2018 14:9:16","5","17.46094","17.54688","1583494"
"1535810959","9/1/2018 14:9:19","5","17.46875","17.50781","1586494"
"1535810962","9/1/2018 14:9:22","5","17.44531","17.52344","1589493"
"1535810965","9/1/2018 14:9:25","5","17.44531","17.58594","1592494"
"1535810968","9/1/2018 14:9:28","5","17.46094","17.57031","1595493"
"1535810971","9/1/2018 14:9:31","5","17.48438","17.55469","1598493"
"1535810974","9/1/2018 14:9:34","5","17.52344","17.60938","1601493"
"1535810977","9/1/2018 14:9:37","5","17.52344","17.59375","1604494"
"1535810980","9/1/2018 14:9:40","5","17.58594","17.61719","1607494"
"1535810983","9/1/2018 14:9:43","5","17.48438","17.59375","1610494"
"1535810986","9/1/2018 14:9:46","5","17.53125","17.72656","1613494"
"1535810989","9/1/2018 14:9:49","5","17.57031","17.72656","1616493"
"1535810992","9/1/2018 14:9:52","5","17.57031","17.58594","1619494"
"1535810995","9/1/2018 14:9:55","5","17.57031","17.67969","1622494"
"1535810998","9/1/2018 14:9:58","5","17.63281","17.63281","1625494"
"1535811001","9/1/2018 14:10:1","5","17.63281","17.64063","1628494"
"1535811004","9/1/2018 14:10:4","5","17.53125","17.72656","1631494"
"1535811007","9/1/2018 14:10:7","5","17.54688","17.63281","1634494"
"1535811010","9/1/2018 14:10:10","5","17.63281","17.65625","1637494"
"1535811013","9/1/2018 14:10:13","5","17.54688","17.64063","1640494"
"1535811016","9/1/2018 14:10:16","5","17.53125","17.61719","1643494"
"1535811019","9/1/2018 14:10:19","5","17.59375","17.69531","1646493"
"1535811022","9/1/2018 14:10:22","5","17.59375","17.71875","1649494"
"1535811025","9/1/2018 14:10:25","5","17.52344","17.71875","1652494"
"1535811028","9/1/2018 14:10:28","5","17.54688","17.58594","1655493"
"1535811031","9/1/2018 14:10:31","5","17.52344","17.69531","1658494"
"1535811034","9/1/2018 14:10:34","5","17.57031","17.67969","1661494"
"1535811037","9/1/2018 14:10:37","5","17.57031","17.64063","1664493"
"1535811040","9/1/2018 14:10:40","5","17.57031","17.67969","1667494"
"1535811043","9/1/2018 14:10:43","5","17.57031","17.69531","1670493"
"1535811046","9/1/2018 14:10:46","5","17.57031","17.71875","1673494"
"1535811049","9/1/2018 14:10:49","5","17.59375","17.71875","1676494"
"1535811052","9/1/2018 14:10:52","5","17.59375","17.72656","1679493"
"1535811055","9/1/2018 14:10:55","5","17.58594","17.64063","1682494"
"1535811058","9/1/2018 14:10:58","5","17.65625","17.69531","1685493"
"1535811061","9/1/2018 14:11:1","5","17.59375","17.65625","1688494"
"1535811064","9/1/2018 14:11:4","5","17.59375","17.74219","1691494"
"1535811067","9/1/2018 14:11:7","5","17.54688","17.72656","1694494"
"1535811070","9/1/2018 14:11:10","5","17.55469","17.67188","1697493"
"1535811073","9/1/2018 14:11:13","5","17.65625","17.72656","1700493"
"1535811076","9/1/2018 14:11:16","5","17.60938","17.74219","1703494"
"1535811079","9/1/2018 14:11:19","5","17.70313","17.72656","1706494"
"1535811082","9/1/2018 14:11:22","5","17.69531","17.64063","1709493"
"1535811085","9/1/2018 14:11:25","5","17.61719","17.72656","1712493"
"1535811088","9/1/2018 14:11:28","5","17.65625","17.69531","1715493"
"1535811091","9/1/2018 14:11:31","5","17.54688","17.78906","1718494"
"1535811094","9/1/2018 14:11:34","5","17.64063","17.75","1721494"
"1535811097","9/1/2018 14:11:37","5","17.61719","17.83594","1724494"
"1535811100","9/1/2018 14:11:40","5","17.61719","17.80469","1727493"
"1535811103","9/1/2018 14:11:43","5","17.63281","17.77344","1730493"
"1535811106","9/1/2018 14:11:46","5","17.64063","17.72656","1733494"
"1535811109","9/1/2018 14:11:49","5","17.63281","17.75","1736494"
"1535811112","9/1/2018 14:11:52","5","17.67188","17.77344","1739494"
"1535811115","9/1/2018 14:11:55","5","17.69531","17.78906","1742493"
"1535811118","9/1/2018 14:11:58","5","17.67969","17.80469","1745494"
"1535811121","9/1/2018 14:12:1","5","17.74219","17.83594","1748494"
"1535811124","9/1/2018 14:12:4","5","17.65625","17.875","1751494"
"1535811127","9/1/2018 14:12:7","5","17.63281","17.82813","1754493"
"1535811130","9/1/2018 14:12:10","5","17.71875","17.85156","1757494"
"1535811133","9/1/2018 14:12:13","5","17.64063","17.83594","1760493"
"1535811136","9/1/2018 14:12:16","5","17.71875","17.875","1763493"
"1535811139","9/1/2018 14:12:19","5","17.74219","17.78906","1766494"
"1535811142","9/1/2018 14:12:22","5","17.67188","17.82813","1769494"
"1535811145","9/1/2018 14:12:25","5","17.77344","17.89844","1772494"
"1535811148","9/1/2018 14:12:28","5","17.63281","17.92188","1775494"
"1535811151","9/1/2018 14:12:31","5","17.65625","17.91406","1778493"
"1535811154","9/1/2018 14:12:34","5","17.69531","17.85156","1781493"
"1535811157","9/1/2018 14:12:37","5","17.71875","17.92188","1784493"
"1535811160","9/1/2018 14:12:40","5","17.74219","17.83594","1787493"
"1535811163","9/1/2018 14:12:43","5","17.78906","17.89063","1790494"
"1535811166","9/1/2018 14:12:46","5","17.70313","17.83594","1793494"
"1535811169","9/1/2018 14:12:49","5","17.77344","17.8125","1796494"
"1535811172","9/1/2018 14:12:52","5","17.75","17.85938","1799493"
"1535811175","9/1/2018 14:12:55","5","17.78906","17.875","2493"
"1535811178","9/1/2018 14:12:58","5","17.71875","17.83594","5493"
"1535811181","9/1/2018 14:13:1","5","17.76563","17.8125","8494"
"1535811184","9/1/2018 14:13:4","5","17.77344","17.83594","11494"
"1535811187","9/1/2018 14:13:7","5","17.70313","17.89844","14493"
"1535811190","9/1/2018 14:13:10","5","17.8125","17.9375","17493"
"1535811193","9/1/2018 14:13:13","5","17.85938","17.9375","20494"
"1535811196","9/1/2018 14:13:16","5","17.74219","17.9375","23494"
"1535811199","9/1/2018 14:13:19","5","17.8125","17.94531","26494"
"1535811202","9/1/2018 14:13:22","5","17.78906","17.98438","29493"
"1535811205","9/1/2018 14:13:25","5","17.80469","17.94531","32493"
"1535811208","9/1/2018 14:13:28","5","17.8125","17.94531","35493"
"1535811211","9/1/2018 14:13:31","5","17.78906","17.97656","38493"
"1535811214","9/1/2018 14:13:34","5","17.80469","17.97656","41493"
"1535811217","9/1/2018 14:13:37","5","17.85156","18.03125","44494"
"1535811220","9/1/2018 14:13:40","5","17.8125","17.9375","47494"
"1535811223","9/1/2018 14:13:43","5","17.85156","18","50494"
"1535811226","9/1/2018 14:13:46","5","17.78906","18.00781","53494"
"1535811229","9/1/2018 14:13:49","5","17.85938","18","56493"
"1535811232","9/1/2018 14:13:52","5","17.9375","18","59493"
"1535811235","9/1/2018 14:13:55","5","17.85938","18.02344","62494"
"1535811238","9/1/2018 14:13:58","5","17.8125","18.02344","65494"
"1535811241","9/1/2018 14:14:1","5","17.89063","18.03125","68493"
"1535811244","9/1/2018 14:14:4","5","17.89063","18.04688","71494"
"1535811247","9/1/2018 14:14:7","5","17.94531","18.07813","74494"
"1535811250","9/1/2018 14:14:10","5","17.89063","18.05469","77493"
"1535811253","9/1/2018 14:14:13","5","17.85156","18.04688","80494"
"1535811256","9/1/2018 14:14:16","5","17.89844","18","83493"
"1535811259","9/1/2018 14:14:19","5","17.89844","18.05469","86494"
"1535811262","9/1/2018 14:14:22","5","17.94531","18.07031","89494"
"1535811265","9/1/2018 14:14:25","5","17.91406","18.10938","92494"
"1535811268","9/1/2018 14:14:28","5","17.85156","18.05469","95494"
"1535811271","9/1/2018 14:14:31","5","17.92188","18.07031","98493"
"1535811274","9/1/2018 14:14:34","5","17.9375","18.07031","101493"
"1535811277","9/1/2018 14:14:37","5","17.9375","18.04688","104494"
"1535811280","9/1/2018 14:14:40","5","17.89063","18.04688","107493"
"1535811283","9/1/2018 14:14:43","5","17.89063","18.03125","110494"
"1535811286","9/1/2018 14:14:46","5","17.94531","18.05469","113493"
"1535811289","9/1/2018 14:14:49","5","17.85938","18.10938","116493"
"1535811292","9/1/2018 14:14:52","5","17.9375","17.98438","119494"
"1535811295","9/1/2018 14:14:55","5","17.91406","18.04688","122494"
"1535811298","9/1/2018 14:14:58","5","17.85938","18.04688","125494"
"1535811301","9/1/2018 14:15:1","5","17.9375","18.04688","128494"
"1535811304","9/1/2018 14:15:4","5","17.91406","18.07031","131494"
"1535811307","9/1/2018 14:15:7","5","17.85156","17.97656","134494"
"1535811310","9/1/2018 14:15:10","5","17.9375","18.07031","137493"
"1535811313","9/1/2018 14:15:13","5","17.85156","17.96094","140493"
"1535811316","9/1/2018 14:15:16","5","17.875","17.98438","143493"
"1535811319","9/1/2018 14:15:19","5","17.85156","18.04688","146493"
"1535811322","9/1/2018 14:15:22","5","17.82813","18.02344","149494"
"1535811325","9/1/2018 14:15:25","5","17.89844","17.96094","152493"
"1535811328","9/1/2018 14:15:28","5","17.89844","18.00781","155494"
"1535811331","9/1/2018 14:15:31","5","17.875","18.00781","158493"
"1535811334","9/1/2018 14:15:34","5","17.85156","18.03125","161494"
"1535811337","9/1/2018 14:15:37","5","17.89844","18.04688","164494"
"1535811340","9/1/2018 14:15:40","5","17.91406","17.94531","167494"
"1535811343","9/1/2018 14:15:43","5","17.875","17.96094","170494"
"1535811346","9/1/2018 14:15:46","5","17.89063","18.03125","173494"
"1535811349","9/1/2018 14:15:49","5","17.8125","18.00781","176493"
"1535811352","9/1/2018 14:15:52","5","17.85156","18.04688","179494"
"1535811355","9/1/2018 14:15:55","5","17.9375","18","182494"
"1535811358","9/1/2018 14:15:58","5","17.91406","18.00781","185493"
"1535811361","9/1/2018 14:16:1","5","17.91406","18.03125","188493"
"1535811364","9/1/2018 14:16:4","5","17.92188","17.98438","191494"
"1535811367","9/1/2018 14:16:7","5","17.89063","18.07813","194493"
"1535811370","9/1/2018 14:16:10","5","17.875","18.02344","197494"
"1535811373","9/1/2018 14:16:13","5","17.96094","18.07813","200493"
"1535811376","9/1/2018 14:16:16","5","17.9375","18.00781","203494"
"1535811379","9/1/2018 14:16:19","5","17.89063","18.00781","206494"
"1535811382","9/1/2018 14:16:22","5","17.89063","18.02344","209493"
"1535811385","9/1/2018 14:16:25","5","17.96094","18.04688","212494"
"1535811388","9/1/2018 14:16:28","5","17.91406","18","215494"
"1535811391","9/1/2018 14:16:31","5","17.92188","18.00781","218493"
"1535811394","9/1/2018 14:16:34","5","17.98438","18.03125","221494"
"1535811397","9/1/2018 14:16:37","5","17.92188","18.07813","224494"
"1535811400","9/1/2018 14:16:40","5","17.89844","18","227493"
"1535811403","9/1/2018 14:16:43","5","17.92188","18.04688","230493"
"1535811406","9/1/2018 14:16:46","5","17.92188","18.04688","233494"
"1535811409","9/1/2018 14:16:49","5","18","18.03125","236493"
"1535811412","9/1/2018 14:16:52","5","17.96094","18.11719","239493"
"1535811415","9/1/2018 14:16:55","5","17.91406","18.09375","242493"
"1535811418","9/1/2018 14:16:58","5","17.89063","18.05469","245494"
"1535811421","9/1/2018 14:17:1","5","17.9375","18.05469","248493"
"1535811424","9/1/2018 14:17:4","5","17.9375","18.11719","251493"
"1535811427","9/1/2018 14:17:7","5","17.85156","18.05469","254493"
"1535811430","9/1/2018 14:17:10","5","17.94531","18.07031","257494"
"1535811433","9/1/2018 14:17:13","5","17.98438","18.10938","260494"
"1535811436","9/1/2018 14:17:16","5","17.9375","18.07813","263493"
"1535811439","9/1/2018 14:17:19","5","17.91406","18.05469","266493"
"1535811442","9/1/2018 14:17:22","5","17.96094","18.14063","269494"
"1535811445","9/1/2018 14:17:25","5","17.98438","18.07813","272494"
"1535811448","9/1/2018 14:17:28","5","18","18.05469","275493"
"1535811451","9/1/2018 14:17:31","5","17.92188","18.09375","278493"
"1535811454","9/1/2018 14:17:34","5","17.98438","18.00781","281494"
"1535811457","9/1/2018 14:17:37","5","17.96094","18.05469","284494"
"1535811460","9/1/2018 14:17:40","5","18.00781","18.04688","287493"
"1535811463","9/1/2018 14:17:43","5","17.91406","18.13281","290494"
"1535811466","9/1/2018 14:17:46","5","18.00781","18.07813","293494"
"1535811469","9/1/2018 14:17:49","5","17.98438","18.16406","296493"
"1535811472","9/1/2018 14:17:52","5","18","18.09375","299494"
"1535811475","9/1/2018 14:17:55","5","18.04688","18.16406","302494"
"1535811478","9/1/2018 14:17:58","5","18.03125","18.1875","305493"
"1535811481","9/1/2018 14:18:1","5","18.02344","18.16406","308493"
"1535811484","9/1/2018 14:18:4","5","18.03125","18.15625","311493"
"1535811487","9/1/2018 14:18:7","5","17.97656","18.14063","314493"
"1535811490","9/1/2018 14:18:10","5","18.04688","18.15625","317493"
"1535811493","9/1/2018 14:18:13","5","18.10938","18.16406","320494"
"1535811496","9/1/2018 14:18:16","5","18.00781","18.15625","323493"
"1535811499","9/1/2018 14:18:19","5","18.07813","18.16406","326493"
"1535811502","9/1/2018 14:18:22","5","18.04688","18.17969","329493"
"1535811505","9/1/2018 14:18:25","5","18.03125","18.1875","332494"
"1535811508","9/1/2018 14:18:28","5","18.04688","18.17969","335494"
"1535811511","9/1/2018 14:18:31","5","18.02344","18.20313","338493"
"1535811514","9/1/2018 14:18:34","5","18.04688","18.25","341493"
"1535811517","9/1/2018 14:18:37","5","18.02344","18.14063","344493"
"1535811520","9/1/2018 14:18:40","5","18.05469","18.13281","347494"
"1535811523","9/1/2018 14:18:43","5","18.02344","18.15625","350493"
"1535811526","9/1/2018 14:18:46","5","18","18.20313","353494"
"1535811529","9/1/2018 14:18:49","5","18.03125","18.16406","356493"
"1535811532","9/1/2018 14:18:52","5","18.02344","18.17969","359493"
"1535811535","9/1/2018 14:18:55","5","18","18.21875","362494"
"1535811538","9/1/2018 14:18:58","5","18","18.20313","365493"
"1535811541","9/1/2018 14:19:1","5","18.09375","18.21875","368494"
"1535811544","9/1/2018 14:19:4","5","18.04688","18.15625","371494"
"1535811547","9/1/2018 14:19:7","5","18.07813","18.20313","374494"
"1535811550","9/1/2018 14:19:10","5","18.02344","18.10938","377494"
"1535811553","9/1/2018 14:19:13","5","18.04688","18.20313","380494"
"1535811556","9/1/2018 14:19:16","5","18.07031","18.24219","383494"
"1535811559","9/1/2018 14:19:19","5","18.03125","18.13281","386494"
"1535811562","9/1/2018 14:19:22","5","18.00781","18.1875","389493"
"1535811565","9/1/2018 14:19:25","5","18.13281","18.17969","392494"
"1535811568","9/1/2018 14:19:28","5","18.04688","18.26563","395494"
"1535811571","9/1/2018 14:19:31","5","18.07813","18.16406","398493"
"1535811574","9/1/2018 14:19:34","5","18.03125","18.22656","401494"
"1535811577","9/1/2018 14:19:37","5","18.10938","18.26563","404494"
"1535811580","9/1/2018 14:19:40","5","18.09375","18.27344","407493"
"1535811583","9/1/2018 14:19:43","5","18.04688","18.28906","410494"
"1535811586","9/1/2018 14:19:46","5","18.11719","18.28906","413494"
"1535811589","9/1/2018 14:19:49","5","18.14063","18.33594","416493"
"1535811592","9/1/2018 14:19:52","5","18.15625","18.30469","419494"
"1535811595","9/1/2018 14:19:55","5","18.14063","18.35156","422494"
"1535811598","9/1/2018 14:19:58","5","18.13281","18.24219","425494"
"1535811601","9/1/2018 14:20:1","5","18.13281","18.30469","428494"
"1535811604","9/1/2018 14:20:4","5","18.1875","18.3125","431493"
"1535811607","9/1/2018 14:20:7","5","18.15625","18.30469","434493"
"1535811610","9/1/2018 14:20:10","5","18.13281","18.32813","437493"
"1535811613","9/1/2018 14:20:13","5","18.16406","18.26563","440493"
"1535811616","9/1/2018 14:20:16","5","18.13281","18.3125","443493"
"1535811619","9/1/2018 14:20:19","5","18.13281","18.32813","446494"
"1535811622","9/1/2018 14:20:22","5","18.1875","18.28906","449493"
"1535811625","9/1/2018 14:20:25","5","18.15625","18.28906","452494"
"1535811628","9/1/2018 14:20:28","5","18.17969","18.26563","455494"
"1535811631","9/1/2018 14:20:31","5","18.15625","18.30469","458494"
"1535811634","9/1/2018 14:20:34","5","18.17969","18.30469","461493"
"1535811637","9/1/2018 14:20:37","5","18.15625","18.24219","464493"
"1535811640","9/1/2018 14:20:40","5","18.1875","18.35156","467493"
"1535811643","9/1/2018 14:20:43","5","18.16406","18.33594","470493"
"1535811646","9/1/2018 14:20:46","5","18.16406","18.27344","473493"
"1535811649","9/1/2018 14:20:49","5","18.09375","18.28906","476493"
"1535811652","9/1/2018 14:20:52","5","18.15625","18.35938","479494"
"1535811655","9/1/2018 14:20:55","5","18.13281","18.28906","482493"
"1535811658","9/1/2018 14:20:58","5","18.09375","18.32813","485494"
"1535811661","9/1/2018 14:21:1","5","18.10938","18.3125","488493"
"1535811664","9/1/2018 14:21:4","5","18.13281","18.35156","491494"
"1535811667","9/1/2018 14:21:7","5","18.20313","18.28906","494493"
"1535811670","9/1/2018 14:21:10","5","18.17969","18.40625","497493"
"1535811673","9/1/2018 14:21:13","5","18.16406","18.30469","500493"
"1535811676","9/1/2018 14:21:16","5","18.15625","18.26563","503493"
"1535811679","9/1/2018 14:21:19","5","18.1875","18.3125","506494"
"1535811682","9/1/2018 14:21:22","5","18.13281","18.38281","509494"
"1535811685","9/1/2018 14:21:25","5","18.15625","18.35938","512494"
"1535811688","9/1/2018 14:21:28","5","18.24219","18.40625","515493"
"1535811691","9/1/2018 14:21:31","5","18.28906","18.38281","518494"
"1535811694","9/1/2018 14:21:34","5","18.21875","18.38281","521494"
"1535811697","9/1/2018 14:21:37","5","18.14063","18.3125","524493"
"1535811700","9/1/2018 14:21:40","5","18.17969","18.375","527494"
"1535811703","9/1/2018 14:21:43","5","18.1875","18.44531","530493"
"1535811706","9/1/2018 14:21:46","5","18.15625","18.42188","533494"
"1535811709","9/1/2018 14:21:49","5","18.16406","18.42188","536493"
"1535811712","9/1/2018 14:21:52","5","18.1875","18.46875","539493"
"1535811715","9/1/2018 14:21:55","5","18.22656","18.42188","542494"
"1535811718","9/1/2018 14:21:58","5","18.20313","18.40625","545493"
"1535811721","9/1/2018 14:22:1","5","18.22656","18.39844","548494"
"1535811724","9/1/2018 14:22:4","5","18.17969","18.39844","551494"
"1535811727","9/1/2018 14:22:7","5","18.21875","18.35938","554493"
"1535811730","9/1/2018 14:22:10","5","18.17969","18.42188","557494"
"1535811733","9/1/2018 14:22:13","5","18.16406","18.42188","560494"
"1535811736","9/1/2018 14:22:16","5","18.21875","18.42188","563494"
"1535811739","9/1/2018 14:22:19","5","18.17969","18.38281","566493"
"1535811742","9/1/2018 14:22:22","5","18.22656","18.35938","569493"
"1535811745","9/1/2018 14:22:25","5","18.25","18.40625","572494"
"1535811748","9/1/2018 14:22:28","5","18.30469","18.38281","575494"
"1535811751","9/1/2018 14:22:31","5","18.21875","18.40625","578494"
"1535811754","9/1/2018 14:22:34","5","18.21875","18.54688","581494"
"1535811757","9/1/2018 14:22:37","5","18.25","18.46875","584493"
"1535811760","9/1/2018 14:22:40","5","18.24219","18.48438","587494"
"1535811763","9/1/2018 14:22:43","5","18.24219","18.38281","590493"
"1535811766","9/1/2018 14:22:46","5","18.26563","18.46094","593494"
"1535811769","9/1/2018 14:22:49","5","18.25","18.48438","596493"
"1535811772","9/1/2018 14:22:52","5","18.26563","18.46875","599493"
"1535811775","9/1/2018 14:22:55","5","18.28906","18.38281","602493"
"1535811778","9/1/2018 14:22:58","5","18.1875","18.48438","605493"
"1535811781","9/1/2018 14:23:1","5","18.32813","18.42188","608494"
"1535811784","9/1/2018 14:23:4","5","18.24219","18.50781","611494"
"1535811787","9/1/2018 14:23:7","5","18.22656","18.46875","614494"
"1535811790","9/1/2018 14:23:10","5","18.28906","18.49219","617493"
"1535811793","9/1/2018 14:23:13","5","18.27344","18.55469","620493"
"1535811796","9/1/2018 14:23:16","5","18.28906","18.46094","623493"
"1535811799","9/1/2018 14:23:19","5","18.24219","18.55469","626493"
"1535811802","9/1/2018 14:23:22","5","18.25","18.57813","629494"
"1535811805","9/1/2018 14:23:25","5","18.25","18.46875","632493"
"1535811808","9/1/2018 14:23:28","5","18.33594","18.49219","635494"
"1535811811","9/1/2018 14:23:31","5","18.30469","18.59375","638494"
"1535811814","9/1/2018 14:23:34","5","18.32813","18.46875","641493"
"1535811817","9/1/2018 14:23:37","5","18.30469","18.44531","644493"
"1535811820","9/1/2018 14:23:40","5","18.3125","18.4375","647494"
"1535811823","9/1/2018 14:23:43","5","18.30469","18.48438","650494"
"1535811826","9/1/2018 14:23:46","5","18.26563","18.48438","653493"
"1535811829","9/1/2018 14:23:49","5","18.35156","18.53125","656494"
"1535811832","9/1/2018 14:23:52","5","18.3125","18.52344","659494"
"1535811835","9/1/2018 14:23:55","5","18.28906","18.38281","662493"
"1535811838","9/1/2018 14:23:58","5","18.30469","18.50781","665493"
"1535811841","9/1/2018 14:24:1","5","18.26563","18.46875","668494"
"1535811844","9/1/2018 14:24:4","5","18.24219","18.49219","671494"
"1535811847","9/1/2018 14:24:7","5","18.30469","18.49219","674494"
"1535811850","9/1/2018 14:24:10","5","18.1875","18.44531","677493"
"1535811853","9/1/2018 14:24:13","5","18.33594","18.46875","680493"
"1535811856","9/1/2018 14:24:16","5","18.21875","18.57813","683494"
"1535811859","9/1/2018 14:24:19","5","18.33594","18.48438","686494"
"1535811862","9/1/2018 14:24:22","5","18.25","18.52344","689494"
"1535811865","9/1/2018 14:24:25","5","18.27344","18.46875","692494"
"1535811868","9/1/2018 14:24:28","5","18.3125","18.48438","695494"
"1535811871","9/1/2018 14:24:31","5","18.28906","18.46875","698494"
"1535811874","9/1/2018 14:24:34","5","18.33594","18.48438","701494"
"1535811877","9/1/2018 14:24:37","5","18.35156","18.52344","704494"
"1535811880","9/1/2018 14:24:40","5","18.30469","18.50781","707494"
"1535811883","9/1/2018 14:24:43","5","18.28906","18.42188","710493"
"1535811886","9/1/2018 14:24:46","5","18.20313","18.46094","713493"
"1535811889","9/1/2018 14:24:49","5","18.28906","18.50781","716494"
"1535811892","9/1/2018 14:24:52","5","18.3125","18.48438","719494"
"1535811895","9/1/2018 14:24:55","5","18.24219","18.46875","722494"
"1535811898","9/1/2018 14:24:58","5","18.28906","18.44531","725494"
"1535811901","9/1/2018 14:25:1","5","18.27344","18.48438","728494"
"1535811904","9/1/2018 14:25:4","5","18.35156","18.54688","731494"
"1535811907","9/1/2018 14:25:7","5","18.28906","18.48438","734494"
"1535811910","9/1/2018 14:25:10","5","18.30469","18.48438","737493"
"1535811913","9/1/2018 14:25:13","5","18.35156","18.44531","740494"
"1535811916","9/1/2018 14:25:16","5","18.32813","18.46094","743494"
"1535811919","9/1/2018 14:25:19","5","18.28906","18.35938","746494"
"1535811922","9/1/2018 14:25:22","5","18.35938","18.52344","749494"
"1535811925","9/1/2018 14:25:25","5","18.28906","18.49219","752493"
"1535811928","9/1/2018 14:25:28","5","18.33594","18.46094","755494"
"1535811931","9/1/2018 14:25:31","5","18.35156","18.42188","758494"
"1535811934","9/1/2018 14:25:34","5","18.30469","18.42188","761493"
"1535811937","9/1/2018 14:25:37","5","18.27344","18.44531","764493"
"1535811940","9/1/2018 14:25:40","5","18.35156","18.46094","767493"
"1535811943","9/1/2018 14:25:43","5","18.35938","18.40625","770494"
"1535811946","9/1/2018 14:25:46","5","18.3125","18.46875","773494"
"1535811949","9/1/2018 14:25:49","5","18.40625","18.44531","776494"
"1535811952","9/1/2018 14:25:52","5","18.3125","18.46875","779494"
"1535811955","9/1/2018 14:25:55","5","18.33594","18.46875","782493"
"1535811958","9/1/2018 14:25:58","5","18.30469","18.50781","785494"
"1535811961","9/1/2018 14:26:1","5","18.3125","18.44531","788494"
"1535811964","9/1/2018 14:26:4","5","18.32813","18.52344","791494"
"1535811967","9/1/2018 14:26:7","5","18.35156","18.48438","794494"
"1535811970","9/1/2018 14:26:10","5","18.33594","18.49219","797493"
"1535811973","9/1/2018 14:26:13","5","18.35156","18.48438","800494"
"1535811976","9/1/2018 14:26:16","5","18.35156","18.46094","803494"
"1535811979","9/1/2018 14:26:19","5","18.28906","18.48438","806494"
"1535811982","9/1/2018 14:26:22","5","18.33594","18.53125","809494"
"1535811985","9/1/2018 14:26:25","5","18.35156","18.50781","812494"
"1535811988","9/1/2018 14:26:28","5","18.375","18.39844","815494"
"1535811991","9/1/2018 14:26:31","5","18.3125","18.52344","818493"
"1535811994","9/1/2018 14:26:34","5","18.33594","18.4375","821493"
"1535811997","9/1/2018 14:26:37","5","18.32813","18.53125","824493"
"1535812000","9/1/2018 14:26:40","5","18.375","18.53125","827494"
"1535812003","9/1/2018 14:26:43","5","18.42188","18.52344","830493"
"1535812006","9/1/2018 14:26:46","5","18.44531","18.61719","833493"
"1535812009","9/1/2018 14:26:49","5","18.4375","18.63281","836494"
"1535812012","9/1/2018 14:26:52","5","18.39844","18.60938","839493"
"1535812015","9/1/2018 14:26:55","5","18.46875","18.55469","842493"
"1535812018","9/1/2018 14:26:58","5","18.38281","18.55469","845494"
"1535812021","9/1/2018 14:27:1","5","18.39844","18.64063","848494"
"1535812024","9/1/2018 14:27:4","5","18.46094","18.54688","851494"
"1535812027","9/1/2018 14:27:7","5","18.52344","18.59375","854494"
"1535812030","9/1/2018 14:27:10","5","18.42188","18.57813","857494"
"1535812033","9/1/2018 14:27:13","5","18.44531","18.60938","860494"
"1535812036","9/1/2018 14:27:16","5","18.44531","18.61719","863494"
"1535812039","9/1/2018 14:27:19","5","18.46094","18.6875","866494"
"1535812042","9/1/2018 14:27:22","5","18.48438","18.61719","869494"
"1535812045","9/1/2018 14:27:25","5","18.42188","18.66406","872494"
"1535812048","9/1/2018 14:27:28","5","18.52344","18.65625","875494"
"1535812051","9/1/2018 14:27:31","5","18.46094","18.65625","878494"
"1535812054","9/1/2018 14:27:34","5","18.48438","18.60938","881494"
"1535812057","9/1/2018 14:27:37","5","18.48438","18.70313","884493"
"1535812060","9/1/2018 14:27:40","5","18.46875","18.64063","887494"
"1535812063","9/1/2018 14:27:43","5","18.46094","18.65625","890493"
"1535812066","9/1/2018 14:27:46","5","18.46094","18.73438","893493"
"1535812069","9/1/2018 14:27:49","5","18.49219","18.66406","896494"
"1535812072","9/1/2018 14:27:52","5","18.49219","18.6875","899494"
"1535812075","9/1/2018 14:27:55","5","18.57031","18.64063","902493"
"1535812078","9/1/2018 14:27:58","5","18.52344","18.73438","905493"
"1535812081","9/1/2018 14:28:1","5","18.46094","18.72656","908493"
"1535812084","9/1/2018 14:28:4","5","18.60938","18.72656","911494"
"1535812087","9/1/2018 14:28:7","5","18.49219","18.71094","914493"
"1535812090","9/1/2018 14:28:10","5","18.52344","18.75","917494"
"1535812093","9/1/2018 14:28:13","5","18.54688","18.73438","920494"
"1535812096","9/1/2018 14:28:16","5","18.59375","18.76563","923494"
"1535812099","9/1/2018 14:28:19","5","18.54688","18.77344","926494"
"1535812102","9/1/2018 14:28:22","5","18.53125","18.77344","929494"
"1535812105","9/1/2018 14:28:25","5","18.55469","18.72656","932494"
"1535812108","9/1/2018 14:28:28","5","18.53125","18.72656","935494"
"1535812111","9/1/2018 14:28:31","5","18.57813","18.76563","938494"
"1535812114","9/1/2018 14:28:34","5","18.55469","18.77344","941494"
"1535812117","9/1/2018 14:28:37","5","18.54688","18.72656","944494"
"1535812120","9/1/2018 14:28:40","5","18.57031","18.78906","947493"
"1535812123","9/1/2018 14:28:43","5","18.70313","18.83594","950494"
"1535812126","9/1/2018 14:28:46","5","18.49219","18.73438","953494"
"1535812129","9/1/2018 14:28:49","5","18.59375","18.85156","956493"
"1535812132","9/1/2018 14:28:52","5","18.63281","18.76563","959493"
"1535812135","9/1/2018 14:28:55","5","18.64063","18.78906","962494"
"1535812138","9/1/2018 14:28:58","5","18.64063","18.8125","965493"
