unix_timestamp,basetc1,basetc2,meanhr,nodeID
1536083570,24.14844,27.11719,1.0036488329327375,8
1536110573,23.30469,23.96875,1.0928046459460754,8
1536112373,24.0,24.64844,1.0268639521319547,8
1536114173,23.77344,24.40625,1.0234007381242622,8
1536115973,22.91406,23.36719,1.0236409341737158,8
1536124974,19.92969,20.39844,1.0247770611697895,8
1536126774,19.40625,19.9375,1.0253478597622112,8
1536128574,19.015629999999998,19.60156,1.0270889883425394,8
1536130374,18.734379999999998,19.265629999999998,1.028296798131748,8
1536135774,17.765629999999998,18.3125,1.028498858876063,8
1536137574,17.59375,18.078129999999998,1.0294290849210737,8
1536139374,17.328129999999998,17.78906,1.0299986930153635,8
1536141174,17.15625,17.53125,1.030248307965523,8
1536193374,24.359379999999998,24.91406,1.030940273714433,8
1536195174,23.32031,23.84375,1.025630423022544,8
1536196974,21.69531,22.32031,1.024928523261074,8
1536198774,22.34375,23.00781,1.0316963974344182,8
1536204174,22.16406,22.765629999999998,1.0266379835249053,8
1536205974,21.58594,22.109379999999998,1.0241885958166916,8
1536211374,20.375,20.89844,1.0255982627710447,8
1536213174,20.0625,20.546879999999998,1.027685758353209,8
1536214974,19.671879999999998,20.234379999999998,1.0271481448620876,8
1536216774,19.33594,19.859379999999998,1.0272302644064744,8
1536218574,19.140629999999998,19.71094,1.0268174057461539,8
1536220374,18.96875,19.55469,1.029302173214852,8
1536279775,24.53125,25.16406,1.0295449300602382,8
1536281575,23.17969,23.78906,1.0244522472927748,8
1536297775,20.65625,21.14844,1.0244874236733637,8
1536299575,20.39844,20.89844,1.0238283510280914,8
1536304975,20.046879999999998,20.546879999999998,1.0235186131647327,8
1536306775,19.86719,20.25781,1.0242431057951085,8
1536425572,27.30469,28.25,1.0261033018161916,8
1536470866,20.82031,21.22656,1.0236616779022836,8
1536472666,20.65625,21.08594,1.021030168451436,8
1536481666,20.609379999999998,21.015629999999998,1.0225809055990962,8
1536483466,20.046879999999998,20.484379999999998,1.0228972003393557,8
1536088970,21.27344,22.49219,1.1219329726208354,8
1536090773,20.5,20.203129999999998,1.0622817289497568,8
1536092573,19.03125,19.21094,1.0381246112547806,8
1536094373,22.33594,23.46094,1.0165106563695065,8
1536085370,18.40625,18.703129999999998,1.0106082663591092,8
1536087170,17.91406,18.33594,1.0335487924989233,8
1536096173,19.86719,20.15625,1.0932019761862044,8
1536097973,19.875,20.19531,1.0196361418647506,8
1536535666,24.578129999999998,25.07031,1.0209100622797667,8
1536101573,24.71875,25.59375,1.0122366991007972,8
1536103373,24.64844,25.296879999999998,1.032545562805558,8
1536105173,26.22656,26.99219,1.03103377994479,8
1536106973,23.765629999999998,24.46094,1.0271141377429918,8
1536108773,23.8125,24.328129999999998,1.0310575430945321,8
1536117773,22.078129999999998,22.71094,1.0274160429523502,8
1536119573,21.40625,21.96094,1.0261750728599708,8
1536121373,20.703129999999998,21.28906,1.026063929328087,8
1536123174,20.28906,20.83594,1.027635748473553,8
1536132174,18.39844,19.00781,1.0282940992185297,8
1536133974,18.05469,18.59375,1.0280400401847793,8
1536142974,16.890629999999998,17.421879999999998,1.0298147555517383,8
1536144774,16.640629999999998,17.13281,1.0316532524864812,8
1536146574,16.5,17.0,1.0317367449832302,8
1536148374,16.30469,16.8125,1.0325910130045355,8
1536153774,15.796879999999998,16.30469,1.03370182329567,8
1536155574,15.8125,16.265629999999998,1.031924223539167,8
1536150174,16.078129999999998,16.61719,1.0357964868313156,8
1536151974,15.960939999999999,16.5,1.0338792130294203,8
1536157374,17.17969,18.046879999999998,1.0323869812198772,8
1536159174,19.515629999999998,20.34375,1.0410458566039464,8
1536160974,23.328129999999998,24.19531,1.0449555538419268,8
1536162774,26.671879999999998,27.52344,1.0344621114936399,8
1536168174,25.94531,26.5625,1.033833302512826,8
1536169974,26.71875,27.875,1.029607139960667,8
1536164574,26.66406,27.28906,1.0459072628502262,8
1536166374,27.1875,28.11719,1.0259120787936138,8
1536171774,28.57031,31.41406,1.0378730957591518,8
1536173574,28.77344,29.52344,1.1203093544433744,8
1536175374,30.28906,31.296879999999998,1.041228318968627,8
1536177174,29.5,30.015629999999998,1.0331364217696177,8
1536178974,26.984379999999998,27.91406,1.0413025017529385,8
1536180774,27.57031,29.0,1.0298306124636967,8
1536182574,27.77344,28.75781,1.0459000377531626,8
1536184374,27.25781,27.875,1.0299276660889782,8
1536189774,26.109379999999998,26.71875,1.0259330022338204,8
1536191574,25.84375,26.46875,1.0266146475243336,8
1536186174,26.80469,27.55469,1.02623403079727,8
1536187974,26.17969,27.00781,1.0274912707158532,8
1536200574,22.953129999999998,23.55469,1.0276233972089501,8
1536202374,22.83594,23.328129999999998,1.0261548361844388,8
1536207774,21.0625,21.58594,1.0230218300725906,8
1536209574,20.75,21.21094,1.0259926697461188,8
1536222174,18.859379999999998,19.53125,1.025724416409703,8
1536223974,18.57031,19.14844,1.029304623270951,8
1536225774,18.328129999999998,18.85156,1.0273703707805153,8
1536227574,18.046879999999998,18.57031,1.0271421993796082,8
1536229375,17.765629999999998,18.3125,1.028676634079956,8
1536231175,17.46875,18.05469,1.0295750744763743,8
1536240175,16.61719,17.08594,1.0311595637930289,8
1536241975,16.50781,17.03125,1.0315270969078054,8
1536232975,17.421879999999998,17.875,1.03179702096725,8
1536234775,17.19531,17.77344,1.028981722589091,8
1536236575,16.9375,17.421879999999998,1.0295493965219475,8
1536238375,16.77344,17.19531,1.0296110325475472,8
1536247375,24.046879999999998,24.86719,1.0307773010635235,8
1536249175,27.14844,28.00781,1.0273571589272097,8
1536243775,17.91406,18.63281,1.0329593503598542,8
1536245575,20.03906,20.796879999999998,1.040535480705534,8
1536250975,27.07031,27.875,1.0424830769391995,8
1536252775,27.25781,28.203129999999998,1.0287066373682872,8
1536258175,32.46875,35.25781,1.0400865739580607,8
1536259975,30.49219,31.0,1.0791013476291902,8
1536254575,25.671879999999998,26.35156,1.0258177314881225,8
1536256375,29.421879999999998,32.38281,1.0324442501453959,8
1536261775,32.21094,33.21094,1.1029976255729308,8
1536263575,30.28125,31.046879999999998,1.027125711571135,8
1536265375,29.0,29.390629999999998,1.0490918930937514,8
1536267175,27.46094,29.234379999999998,1.0169755248113532,8
1536272575,27.80469,28.46094,1.0629656787160677,8
1536274375,27.34375,28.046879999999998,1.0238395753076561,8
1536268975,28.32031,29.125,1.0234903044211503,8
1536270775,28.25781,29.0,1.0247944219170435,8
1536276175,26.328129999999998,26.9375,1.0293698069085357,8
1536277975,25.72656,26.515629999999998,1.0249965002909314,8
1536283375,22.02344,22.46875,1.0262993824145907,8
1536285175,22.21094,22.78906,1.027056432921062,8
1536290575,22.234379999999998,22.6875,1.0304007192398192,8
1536292375,21.71875,22.25781,1.0222375028739994,8
1536286975,22.66406,23.09375,1.0224374713136288,8
1536288775,22.60156,23.078129999999998,1.0233277181932465,8
1536294175,21.390629999999998,21.890629999999998,1.0234559320657437,8
1536295975,20.94531,21.390629999999998,1.0212155326112293,8
1536301375,20.203129999999998,20.78906,1.0234361776552967,8
1536303175,20.109379999999998,20.546879999999998,1.024677511922929,8
1536308575,19.625,20.14844,1.0222553233479388,8
1536310375,19.39844,19.77344,1.0244984014475773,8
1536312175,19.05469,19.50781,1.0228844379288815,8
1536313975,18.77344,19.21094,1.0245590505630957,8
1536315775,18.765629999999998,19.22656,1.0246545709105574,8
1536317575,19.14844,19.69531,1.025759849953003,8
1536319375,19.49219,20.109379999999998,1.0278427731271238,8
1536321175,20.03906,20.546879999999998,1.026398054648463,8
1536431265,26.328129999999998,26.8125,1.0275474122976238,8
1536433066,26.421879999999998,27.07031,1.0238149458475276,8
1536427665,26.171879999999998,26.828129999999998,1.0244778944767448,8
1536429465,25.453129999999998,26.0625,1.0255220029321346,8
1536434866,26.89844,27.5,1.0256167408542294,8
1536436666,26.859379999999998,27.71875,1.0264602288732532,8
