"unix_timestamp","human_timestamp","nodeID","tc1","tc2","millisSinceHeatPulse"
"1535842277","9/1/2018 22:51:17","4","23.11719","22.47656","740494"
"1535842280","9/1/2018 22:51:20","4","23.17969","22.46875","743495"
"1535842283","9/1/2018 22:51:23","4","23.17969","22.60938","746495"
"1535842286","9/1/2018 22:51:26","4","23.15625","22.54688","749495"
"1535842289","9/1/2018 22:51:29","4","23.125","22.54688","752494"
"1535842292","9/1/2018 22:51:32","4","23.15625","22.4375","755495"
"1535842295","9/1/2018 22:51:35","4","23.14063","22.42969","758494"
"1535842298","9/1/2018 22:51:38","4","23.00781","22.35938","761494"
"1535842301","9/1/2018 22:51:41","4","23.07031","22.38281","764494"
"1535842304","9/1/2018 22:51:44","4","23.04688","22.33594","767495"
"1535842307","9/1/2018 22:51:47","4","22.95313","22.16406","770495"
"1535842310","9/1/2018 22:51:50","4","22.91406","22.22656","773494"
"1535842313","9/1/2018 22:51:53","4","22.85156","22.07813","776494"
"1535842316","9/1/2018 22:51:56","4","22.75781","22.04688","779495"
"1535842319","9/1/2018 22:51:59","4","22.6875","22.02344","782494"
"1535842322","9/1/2018 22:52:2","4","22.67188","21.96094","785495"
"1535842325","9/1/2018 22:52:5","4","22.60156","21.91406","788495"
"1535842328","9/1/2018 22:52:8","4","22.60938","21.86719","791494"
"1535842331","9/1/2018 22:52:11","4","22.64844","21.875","794494"
"1535842334","9/1/2018 22:52:14","4","22.60156","21.73438","797495"
"1535842337","9/1/2018 22:52:17","4","22.42969","21.64844","800495"
"1535842340","9/1/2018 22:52:20","4","22.5","21.61719","803495"
"1535842343","9/1/2018 22:52:23","4","22.33594","21.61719","806494"
"1535842346","9/1/2018 22:52:26","4","22.34375","21.45313","809494"
"1535842349","9/1/2018 22:52:29","4","22.1875","21.40625","812495"
"1535842352","9/1/2018 22:52:32","4","22.14063","21.36719","815494"
"1535842355","9/1/2018 22:52:35","4","22.15625","21.25","818495"
"1535842358","9/1/2018 22:52:38","4","22.05469","21.1875","821495"
"1535842361","9/1/2018 22:52:41","4","21.91406","21.14063","824494"
"1535842364","9/1/2018 22:52:44","4","21.86719","21.03125","827495"
"1535842367","9/1/2018 22:52:47","4","21.8125","20.96875","830494"
"1535842370","9/1/2018 22:52:50","4","21.73438","21.00781","833494"
"1535842373","9/1/2018 22:52:53","4","21.71875","20.98438","836494"
"1535842376","9/1/2018 22:52:56","4","21.61719","20.90625","839494"
"1535842379","9/1/2018 22:52:59","4","21.70313","20.85156","842494"
"1535842382","9/1/2018 22:53:2","4","21.65625","20.85156","845495"
"1535842385","9/1/2018 22:53:5","4","21.70313","20.875","848495"
"1535842388","9/1/2018 22:53:8","4","21.55469","20.85156","851495"
"1535842391","9/1/2018 22:53:11","4","21.58594","20.72656","854495"
"1535842394","9/1/2018 22:53:14","4","21.53906","20.71875","857494"
"1535842397","9/1/2018 22:53:17","4","21.51563","20.70313","860495"
"1535842400","9/1/2018 22:53:20","4","21.58594","20.67969","863495"
"1535842403","9/1/2018 22:53:23","4","21.45313","20.71875","866495"
"1535842406","9/1/2018 22:53:26","4","21.4375","20.55469","869494"
"1535842409","9/1/2018 22:53:29","4","21.40625","20.61719","872494"
"1535842412","9/1/2018 22:53:32","4","21.39063","20.54688","875495"
"1535842415","9/1/2018 22:53:35","4","21.3125","20.58594","878494"
"1535842418","9/1/2018 22:53:38","4","21.28906","20.46875","881495"
"1535842421","9/1/2018 22:53:41","4","21.25781","20.50781","884495"
"1535842424","9/1/2018 22:53:44","4","21.20313","20.50781","887495"
"1535842427","9/1/2018 22:53:47","4","21.11719","20.39063","890494"
"1535842430","9/1/2018 22:53:50","4","21.16406","20.375","893495"
"1535842433","9/1/2018 22:53:53","4","21.16406","20.39844","896494"
"1535842436","9/1/2018 22:53:56","4","21.0625","20.39063","899494"
"1535842439","9/1/2018 22:53:59","4","21.125","20.375","902494"
"1535842442","9/1/2018 22:54:2","4","21.10156","20.35156","905494"
"1535842445","9/1/2018 22:54:5","4","21.07813","20.35156","908495"
"1535842448","9/1/2018 22:54:8","4","21.10156","20.3125","911495"
"1535842451","9/1/2018 22:54:11","4","21.01563","20.21875","914495"
"1535842454","9/1/2018 22:54:14","4","21.00781","20.28906","917495"
"1535842457","9/1/2018 22:54:17","4","21.0625","20.23438","920494"
"1535842460","9/1/2018 22:54:20","4","21.03906","20.39063","923495"
"1535842463","9/1/2018 22:54:23","4","21.03906","20.25781","926495"
"1535842466","9/1/2018 22:54:26","4","21.08594","20.30469","929494"
"1535842469","9/1/2018 22:54:29","4","20.96875","20.25781","932495"
"1535842472","9/1/2018 22:54:32","4","21.01563","20.21875","935494"
"1535842475","9/1/2018 22:54:35","4","20.88281","20.17969","938494"
"1535842478","9/1/2018 22:54:38","4","20.82031","20.15625","941494"
"1535842481","9/1/2018 22:54:41","4","20.82031","20.17969","944495"
"1535842484","9/1/2018 22:54:44","4","20.8125","20.17969","947495"
"1535842487","9/1/2018 22:54:47","4","20.72656","20.04688","950494"
"1535842490","9/1/2018 22:54:50","4","20.67969","20.04688","953495"
"1535842493","9/1/2018 22:54:53","4","20.69531","19.92969","956495"
"1535842496","9/1/2018 22:54:56","4","20.67188","20.01563","959495"
"1535842499","9/1/2018 22:54:59","4","20.69531","20.0625","962495"
"1535842502","9/1/2018 22:55:2","4","20.67188","19.95313","965494"
"1535842505","9/1/2018 22:55:5","4","20.65625","19.90625","968495"
"1535842508","9/1/2018 22:55:8","4","20.59375","19.92969","971494"
"1535842511","9/1/2018 22:55:11","4","20.58594","19.97656","974494"
"1535842514","9/1/2018 22:55:14","4","20.59375","19.97656","977495"
"1535842517","9/1/2018 22:55:17","4","20.52344","19.875","980494"
"1535842520","9/1/2018 22:55:20","4","20.4375","19.85938","983494"
"1535842523","9/1/2018 22:55:23","4","20.42969","19.85938","986494"
"1535842526","9/1/2018 22:55:26","4","20.39844","19.89063","989494"
"1535842529","9/1/2018 22:55:29","4","20.42969","19.85938","992495"
"1535842532","9/1/2018 22:55:32","4","20.39063","19.86719","995495"
"1535842535","9/1/2018 22:55:35","4","20.32813","19.78125","998494"
"1535842538","9/1/2018 22:55:38","4","20.34375","19.75781","1001495"
"1535842541","9/1/2018 22:55:41","4","20.28906","19.69531","1004494"
"1535842544","9/1/2018 22:55:44","4","20.35156","19.77344","1007495"
"1535842547","9/1/2018 22:55:47","4","20.24219","19.75781","1010494"
"1535842550","9/1/2018 22:55:50","4","20.3125","19.71875","1013494"
"1535842553","9/1/2018 22:55:53","4","20.3125","19.80469","1016495"
"1535842556","9/1/2018 22:55:56","4","20.30469","19.77344","1019494"
"1535842559","9/1/2018 22:55:59","4","20.32813","19.67188","1022494"
"1535842562","9/1/2018 22:56:2","4","20.26563","19.75781","1025494"
"1535842565","9/1/2018 22:56:5","4","20.30469","19.69531","1028495"
"1535842568","9/1/2018 22:56:8","4","20.23438","19.60156","1031495"
"1535842571","9/1/2018 22:56:11","4","20.20313","19.64063","1034494"
"1535842574","9/1/2018 22:56:14","4","20.21875","19.6875","1037494"
"1535842577","9/1/2018 22:56:17","4","20.20313","19.625","1040494"
"1535842580","9/1/2018 22:56:20","4","20.14844","19.64844","1043494"
"1535842583","9/1/2018 22:56:23","4","20.15625","19.60156","1046494"
"1535842586","9/1/2018 22:56:26","4","20.14844","19.55469","1049494"
"1535842589","9/1/2018 22:56:29","4","20.10156","19.55469","1052495"
"1535842592","9/1/2018 22:56:32","4","20.13281","19.60156","1055495"
"1535842595","9/1/2018 22:56:35","4","20.125","19.5625","1058494"
"1535842598","9/1/2018 22:56:38","4","20.0625","19.58594","1061494"
"1535842601","9/1/2018 22:56:41","4","20.01563","19.58594","1064494"
"1535842604","9/1/2018 22:56:44","4","20.08594","19.5625","1067495"
"1535842607","9/1/2018 22:56:47","4","20.125","19.55469","1070495"
"1535842610","9/1/2018 22:56:50","4","20.08594","19.55469","1073494"
"1535842613","9/1/2018 22:56:53","4","20.04688","19.50781","1076495"
"1535842616","9/1/2018 22:56:56","4","20.03906","19.60156","1079495"
"1535842619","9/1/2018 22:56:59","4","19.95313","19.60156","1082495"
"1535842622","9/1/2018 22:57:2","4","20.02344","19.53906","1085494"
"1535842625","9/1/2018 22:57:5","4","20.01563","19.5625","1088495"
"1535842628","9/1/2018 22:57:8","4","20.02344","19.49219","1091494"
"1535842631","9/1/2018 22:57:11","4","19.95313","19.51563","1094494"
"1535842634","9/1/2018 22:57:14","4","19.9375","19.47656","1097494"
"1535842637","9/1/2018 22:57:17","4","19.95313","19.50781","1100494"
"1535842640","9/1/2018 22:57:20","4","19.89063","19.53906","1103495"
"1535842643","9/1/2018 22:57:23","4","19.90625","19.45313","1106494"
"1535842646","9/1/2018 22:57:26","4","19.89063","19.46875","1109495"
"1535842649","9/1/2018 22:57:29","4","19.91406","19.57813","1112494"
"1535842652","9/1/2018 22:57:32","4","19.90625","19.53906","1115495"
"1535842655","9/1/2018 22:57:35","4","19.89063","19.49219","1118495"
"1535842658","9/1/2018 22:57:38","4","19.83594","19.46875","1121495"
"1535842661","9/1/2018 22:57:41","4","19.90625","19.39844","1124495"
"1535842664","9/1/2018 22:57:44","4","19.78125","19.39844","1127494"
"1535842667","9/1/2018 22:57:47","4","19.73438","19.42969","1130494"
"1535842670","9/1/2018 22:57:50","4","19.84375","19.34375","1133494"
"1535842673","9/1/2018 22:57:53","4","19.77344","19.42969","1136495"
"1535842676","9/1/2018 22:57:56","4","19.79688","19.38281","1139494"
"1535842679","9/1/2018 22:57:59","4","19.73438","19.40625","1142495"
"1535842682","9/1/2018 22:58:2","4","19.75781","19.35938","1145494"
"1535842685","9/1/2018 22:58:5","4","19.75","19.42188","1148495"
"1535842688","9/1/2018 22:58:8","4","19.75781","19.39844","1151494"
"1535842691","9/1/2018 22:58:11","4","19.71875","19.42969","1154495"
"1535842694","9/1/2018 22:58:14","4","19.85938","19.39844","1157495"
"1535842697","9/1/2018 22:58:17","4","19.80469","19.53906","1160495"
"1535842700","9/1/2018 22:58:20","4","19.90625","19.55469","1163494"
"1535842703","9/1/2018 22:58:23","4","19.92969","19.64844","1166494"
"1535842706","9/1/2018 22:58:26","4","19.96094","19.66406","1169495"
"1535842709","9/1/2018 22:58:29","4","19.91406","19.67188","1172494"
"1535842712","9/1/2018 22:58:32","4","20","19.73438","1175494"
"1535842715","9/1/2018 22:58:35","4","20","19.6875","1178494"
"1535842718","9/1/2018 22:58:38","4","20.0625","19.60938","1181494"
"1535842721","9/1/2018 22:58:41","4","20.02344","19.75781","1184494"
"1535842724","9/1/2018 22:58:44","4","20.01563","19.75","1187495"
"1535842727","9/1/2018 22:58:47","4","20.03906","19.79688","1190495"
"1535842730","9/1/2018 22:58:50","4","20.02344","19.75781","1193495"
"1535842733","9/1/2018 22:58:53","4","20.02344","19.75781","1196495"
"1535842736","9/1/2018 22:58:56","4","20.07813","19.90625","1199494"
"1535842739","9/1/2018 22:58:59","4","20.10156","19.82031","1202495"
"1535842742","9/1/2018 22:59:2","4","20.125","19.875","1205495"
"1535842745","9/1/2018 22:59:5","4","20.08594","19.82031","1208495"
"1535842748","9/1/2018 22:59:8","4","20.02344","19.82031","1211494"
"1535842751","9/1/2018 22:59:11","4","19.99219","19.79688","1214495"
"1535842754","9/1/2018 22:59:14","4","20.0625","19.85938","1217495"
"1535842757","9/1/2018 22:59:17","4","20.03906","19.86719","1220494"
"1535842760","9/1/2018 22:59:20","4","19.97656","19.85938","1223494"
"1535842763","9/1/2018 22:59:23","4","20.0625","19.82031","1226495"
"1535842766","9/1/2018 22:59:26","4","20.04688","19.84375","1229495"
"1535842769","9/1/2018 22:59:29","4","19.96094","19.86719","1232494"
"1535842772","9/1/2018 22:59:32","4","20.01563","19.77344","1235494"
"1535842775","9/1/2018 22:59:35","4","19.92969","19.79688","1238494"
"1535842778","9/1/2018 22:59:38","4","19.92969","19.66406","1241495"
"1535842781","9/1/2018 22:59:41","4","19.96094","19.66406","1244494"
"1535842784","9/1/2018 22:59:44","4","19.875","19.66406","1247494"
"1535842787","9/1/2018 22:59:47","4","19.85938","19.71875","1250495"
"1535842790","9/1/2018 22:59:50","4","19.86719","19.53906","1253494"
"1535842793","9/1/2018 22:59:53","4","19.77344","19.60938","1256495"
"1535842796","9/1/2018 22:59:56","4","19.83594","19.71875","1259495"
"1535842799","9/1/2018 22:59:59","4","19.84375","19.6875","1262494"
"1535853600","9/2/2018 2:0:0","4","22.22656","22.42188","1262494"
"1535853603","9/2/2018 2:0:3","4","22.25781","22.32031","1265494"
"1535853606","9/2/2018 2:0:6","4","22.25","22.42188","1268494"
"1535853609","9/2/2018 2:0:9","4","22.32031","22.38281","1271494"
"1535853612","9/2/2018 2:0:12","4","22.27344","22.40625","1274495"
"1535853615","9/2/2018 2:0:15","4","22.23438","22.34375","1277494"
"1535853618","9/2/2018 2:0:18","4","22.29688","22.35938","1280494"
"1535853621","9/2/2018 2:0:21","4","22.28906","22.35938","1283495"
"1535853624","9/2/2018 2:0:24","4","22.25","22.35938","1286495"
"1535853627","9/2/2018 2:0:27","4","22.29688","22.39844","1289494"
"1535853630","9/2/2018 2:0:30","4","22.35938","22.28906","1292494"
"1535853633","9/2/2018 2:0:33","4","22.27344","22.34375","1295495"
"1535853636","9/2/2018 2:0:36","4","22.28906","22.40625","1298495"
"1535853639","9/2/2018 2:0:39","4","22.25","22.45313","1301495"
"1535853642","9/2/2018 2:0:42","4","22.21094","22.39844","1304495"
"1535853645","9/2/2018 2:0:45","4","22.32031","22.38281","1307494"
"1535853648","9/2/2018 2:0:48","4","22.28906","22.36719","1310495"
"1535853651","9/2/2018 2:0:51","4","22.33594","22.32031","1313495"
"1535853654","9/2/2018 2:0:54","4","22.3125","22.38281","1316495"
"1535853657","9/2/2018 2:0:57","4","22.3125","22.40625","1319495"
"1535853660","9/2/2018 2:1:0","4","22.38281","22.34375","1322495"
"1535853663","9/2/2018 2:1:3","4","22.22656","22.39844","1325494"
"1535853666","9/2/2018 2:1:6","4","22.28906","22.35938","1328495"
"1535853669","9/2/2018 2:1:9","4","22.3125","22.42969","1331495"
"1535853672","9/2/2018 2:1:12","4","22.23438","22.42969","1334494"
"1535853675","9/2/2018 2:1:15","4","22.35938","22.46875","1337494"
"1535853678","9/2/2018 2:1:18","4","22.32031","22.39844","1340495"
"1535853681","9/2/2018 2:1:21","4","22.32031","22.38281","1343495"
"1535853684","9/2/2018 2:1:24","4","22.27344","22.4375","1346494"
"1535853687","9/2/2018 2:1:27","4","22.46875","22.47656","1349494"
"1535853690","9/2/2018 2:1:30","4","22.29688","22.42188","1352494"
"1535853693","9/2/2018 2:1:33","4","22.3125","22.46875","1355495"
"1535853696","9/2/2018 2:1:36","4","22.36719","22.42188","1358495"
"1535853699","9/2/2018 2:1:39","4","22.36719","22.47656","1361495"
"1535853702","9/2/2018 2:1:42","4","22.32031","22.40625","1364495"
"1535853705","9/2/2018 2:1:45","4","22.25781","22.36719","1367494"
"1535853708","9/2/2018 2:1:48","4","22.29688","22.39844","1370495"
"1535853711","9/2/2018 2:1:51","4","22.36719","22.33594","1373494"
"1535853714","9/2/2018 2:1:54","4","22.25","22.34375","1376495"
"1535853717","9/2/2018 2:1:57","4","22.27344","22.36719","1379494"
"1535853720","9/2/2018 2:2:0","4","22.22656","22.29688","1382494"
"1535853723","9/2/2018 2:2:3","4","22.29688","22.40625","1385495"
"1535853726","9/2/2018 2:2:6","4","22.29688","22.36719","1388495"
"1535853729","9/2/2018 2:2:9","4","22.34375","22.42188","1391495"
"1535853732","9/2/2018 2:2:12","4","22.34375","22.42188","1394494"
"1535853735","9/2/2018 2:2:15","4","22.36719","22.42188","1397494"
"1535853738","9/2/2018 2:2:18","4","22.3125","22.34375","1400495"
"1535853741","9/2/2018 2:2:21","4","22.32031","22.35938","1403494"
"1535853744","9/2/2018 2:2:24","4","22.27344","22.42188","1406494"
"1535853747","9/2/2018 2:2:27","4","22.35938","22.38281","1409495"
"1535853750","9/2/2018 2:2:30","4","22.28906","22.33594","1412494"
"1535853753","9/2/2018 2:2:33","4","22.29688","22.32031","1415495"
"1535853756","9/2/2018 2:2:36","4","22.3125","22.33594","1418495"
"1535853759","9/2/2018 2:2:39","4","22.40625","22.35938","1421494"
"1535853762","9/2/2018 2:2:42","4","22.29688","22.38281","1424494"
"1535853765","9/2/2018 2:2:45","4","22.36719","22.4375","1427495"
"1535853768","9/2/2018 2:2:48","4","22.29688","22.42969","1430494"
"1535853771","9/2/2018 2:2:51","4","22.29688","22.38281","1433495"
"1535853774","9/2/2018 2:2:54","4","22.28906","22.38281","1436494"
"1535853777","9/2/2018 2:2:57","4","22.3125","22.34375","1439494"
"1535853780","9/2/2018 2:3:0","4","22.34375","22.36719","1442495"
"1535853783","9/2/2018 2:3:3","4","22.28906","22.42969","1445495"
"1535853786","9/2/2018 2:3:6","4","22.33594","22.39844","1448495"
"1535853789","9/2/2018 2:3:9","4","22.36719","22.32031","1451495"
"1535853792","9/2/2018 2:3:12","4","22.39844","22.40625","1454495"
"1535853795","9/2/2018 2:3:15","4","22.34375","22.34375","1457495"
"1535853798","9/2/2018 2:3:18","4","22.29688","22.36719","1460494"
"1535853801","9/2/2018 2:3:21","4","22.29688","22.32031","1463495"
"1535853804","9/2/2018 2:3:24","4","22.28906","22.40625","1466494"
"1535853807","9/2/2018 2:3:27","4","22.32031","22.42969","1469495"
"1535853810","9/2/2018 2:3:30","4","22.25781","22.35938","1472495"
"1535853813","9/2/2018 2:3:33","4","22.36719","22.42188","1475494"
"1535853816","9/2/2018 2:3:36","4","22.29688","22.34375","1478495"
"1535853819","9/2/2018 2:3:39","4","22.35938","22.32031","1481495"
"1535853822","9/2/2018 2:3:42","4","22.22656","22.35938","1484495"
"1535853825","9/2/2018 2:3:45","4","22.25","22.3125","1487494"
"1535853828","9/2/2018 2:3:48","4","22.32031","22.40625","1490494"
"1535853831","9/2/2018 2:3:51","4","22.3125","22.42969","1493495"
"1535853834","9/2/2018 2:3:54","4","22.29688","22.35938","1496494"
"1535853837","9/2/2018 2:3:57","4","22.25781","22.34375","1499494"
"1535853840","9/2/2018 2:4:0","4","22.27344","22.23438","1502494"
"1535853843","9/2/2018 2:4:3","4","22.28906","22.35938","1505494"
"1535853846","9/2/2018 2:4:6","4","22.23438","22.35938","1508494"
"1535853849","9/2/2018 2:4:9","4","22.25","22.36719","1511494"
"1535853852","9/2/2018 2:4:12","4","22.25781","22.33594","1514494"
"1535853855","9/2/2018 2:4:15","4","22.23438","22.33594","1517495"
"1535853858","9/2/2018 2:4:18","4","22.25","22.32031","1520495"
"1535853861","9/2/2018 2:4:21","4","22.25781","22.36719","1523494"
"1535853864","9/2/2018 2:4:24","4","22.27344","22.36719","1526494"
"1535853867","9/2/2018 2:4:27","4","22.27344","22.38281","1529495"
"1535853870","9/2/2018 2:4:30","4","22.39844","22.36719","1532495"
"1535853873","9/2/2018 2:4:33","4","22.25781","22.36719","1535495"
"1535853876","9/2/2018 2:4:36","4","22.28906","22.38281","1538494"
"1535853879","9/2/2018 2:4:39","4","22.3125","22.46875","1541495"
"1535853882","9/2/2018 2:4:42","4","22.40625","22.5","1544494"
"1535853885","9/2/2018 2:4:45","4","22.36719","22.42969","1547495"
"1535853888","9/2/2018 2:4:48","4","22.34375","22.42188","1550494"
"1535853891","9/2/2018 2:4:51","4","22.39844","22.38281","1553495"
"1535853894","9/2/2018 2:4:54","4","22.33594","22.5","1556494"
"1535853897","9/2/2018 2:4:57","4","22.34375","22.4375","1559495"
"1535853900","9/2/2018 2:5:0","4","22.35938","22.40625","1562494"
"1535853903","9/2/2018 2:5:3","4","22.38281","22.52344","1565495"
"1535853906","9/2/2018 2:5:6","4","22.34375","22.5","1568495"
"1535853909","9/2/2018 2:5:9","4","22.42188","22.45313","1571495"
"1535853912","9/2/2018 2:5:12","4","22.34375","22.46875","1574495"
"1535853915","9/2/2018 2:5:15","4","22.40625","22.4375","1577495"
"1535853918","9/2/2018 2:5:18","4","22.40625","22.47656","1580494"
"1535853921","9/2/2018 2:5:21","4","22.29688","22.47656","1583494"
"1535853924","9/2/2018 2:5:24","4","22.36719","22.45313","1586495"
"1535853927","9/2/2018 2:5:27","4","22.32031","22.38281","1589495"
"1535853930","9/2/2018 2:5:30","4","22.38281","22.40625","1592494"
"1535853933","9/2/2018 2:5:33","4","22.34375","22.47656","1595494"
"1535853936","9/2/2018 2:5:36","4","22.33594","22.40625","1598494"
"1535853939","9/2/2018 2:5:39","4","22.38281","22.46875","1601495"
"1535853942","9/2/2018 2:5:42","4","22.36719","22.4375","1604494"
"1535853945","9/2/2018 2:5:45","4","22.35938","22.45313","1607495"
"1535853948","9/2/2018 2:5:48","4","22.4375","22.42188","1610494"
"1535853951","9/2/2018 2:5:51","4","22.40625","22.4375","1613495"
"1535853954","9/2/2018 2:5:54","4","22.38281","22.35938","1616494"
"1535853957","9/2/2018 2:5:57","4","22.28906","22.4375","1619495"
"1535853960","9/2/2018 2:6:0","4","22.34375","22.38281","1622494"
"1535853963","9/2/2018 2:6:3","4","22.34375","22.38281","1625495"
"1535853966","9/2/2018 2:6:6","4","22.3125","22.39844","1628495"
"1535853969","9/2/2018 2:6:9","4","22.32031","22.38281","1631495"
"1535853972","9/2/2018 2:6:12","4","22.39844","22.35938","1634495"
"1535853975","9/2/2018 2:6:15","4","22.22656","22.29688","1637494"
"1535853978","9/2/2018 2:6:18","4","22.32031","22.39844","1640495"
"1535853981","9/2/2018 2:6:21","4","22.40625","22.38281","1643494"
"1535853984","9/2/2018 2:6:24","4","22.29688","22.45313","1646495"
"1535853987","9/2/2018 2:6:27","4","22.29688","22.39844","1649495"
"1535853990","9/2/2018 2:6:30","4","22.28906","22.42969","1652495"
"1535853993","9/2/2018 2:6:33","4","22.36719","22.42188","1655494"
"1535853996","9/2/2018 2:6:36","4","22.32031","22.42188","1658495"
"1535853999","9/2/2018 2:6:39","4","22.38281","22.47656","1661495"
"1535854002","9/2/2018 2:6:42","4","22.3125","22.34375","1664495"
"1535854005","9/2/2018 2:6:45","4","22.34375","22.39844","1667494"
"1535854008","9/2/2018 2:6:48","4","22.34375","22.40625","1670495"
"1535854011","9/2/2018 2:6:51","4","22.28906","22.45313","1673494"
"1535854014","9/2/2018 2:6:54","4","22.34375","22.47656","1676495"
"1535854017","9/2/2018 2:6:57","4","22.33594","22.40625","1679495"
"1535854020","9/2/2018 2:7:0","4","22.34375","22.53906","1682495"
"1535854023","9/2/2018 2:7:3","4","22.28906","22.42969","1685495"
"1535854026","9/2/2018 2:7:6","4","22.29688","22.40625","1688495"
"1535854029","9/2/2018 2:7:9","4","22.3125","22.40625","1691495"
"1535854032","9/2/2018 2:7:12","4","22.32031","22.45313","1694495"
"1535854035","9/2/2018 2:7:15","4","22.40625","22.36719","1697495"
"1535854038","9/2/2018 2:7:18","4","22.25781","22.36719","1700494"
"1535854041","9/2/2018 2:7:21","4","22.28906","22.38281","1703494"
"1535854044","9/2/2018 2:7:24","4","22.29688","22.45313","1706495"
"1535854047","9/2/2018 2:7:27","4","22.33594","22.36719","1709494"
"1535854050","9/2/2018 2:7:30","4","22.28906","22.35938","1712494"
"1535854053","9/2/2018 2:7:33","4","22.22656","22.38281","1715495"
"1535854056","9/2/2018 2:7:36","4","22.29688","22.4375","1718494"
"1535854059","9/2/2018 2:7:39","4","22.25","22.38281","1721494"
"1535854062","9/2/2018 2:7:42","4","22.39844","22.34375","1724495"
"1535854065","9/2/2018 2:7:45","4","22.29688","22.42188","1727494"
"1535854068","9/2/2018 2:7:48","4","22.27344","22.45313","1730495"
"1535854071","9/2/2018 2:7:51","4","22.33594","22.40625","1733494"
"1535854074","9/2/2018 2:7:54","4","22.35938","22.4375","1736495"
"1535854077","9/2/2018 2:7:57","4","22.29688","22.39844","1739494"
"1535854080","9/2/2018 2:8:0","4","22.33594","22.39844","1742495"
"1535854083","9/2/2018 2:8:3","4","22.29688","22.36719","1745494"
"1535854086","9/2/2018 2:8:6","4","22.29688","22.5","1748494"
"1535854089","9/2/2018 2:8:9","4","22.34375","22.38281","1751495"
"1535854092","9/2/2018 2:8:12","4","22.32031","22.45313","1754495"
"1535854095","9/2/2018 2:8:15","4","22.34375","22.38281","1757494"
"1535854098","9/2/2018 2:8:18","4","22.33594","22.36719","1760495"
"1535854101","9/2/2018 2:8:21","4","22.32031","22.42188","1763494"
"1535854104","9/2/2018 2:8:24","4","22.35938","22.34375","1766494"
"1535854107","9/2/2018 2:8:27","4","22.38281","22.45313","1769495"
"1535854110","9/2/2018 2:8:30","4","22.34375","22.38281","1772494"
"1535854113","9/2/2018 2:8:33","4","22.27344","22.42188","1775495"
"1535854116","9/2/2018 2:8:36","4","22.33594","22.42188","1778495"
"1535854119","9/2/2018 2:8:39","4","22.35938","22.39844","1781495"
"1535854122","9/2/2018 2:8:42","4","22.33594","22.42188","1784494"
"1535854125","9/2/2018 2:8:45","4","22.36719","22.4375","1787494"
"1535854128","9/2/2018 2:8:48","4","22.38281","22.38281","1790495"
"1535854131","9/2/2018 2:8:51","4","22.33594","22.4375","1793495"
"1535854134","9/2/2018 2:8:54","4","22.23438","22.4375","1796495"
"1535854137","9/2/2018 2:8:57","4","22.34375","22.49219","1799495"
"1535854140","9/2/2018 2:9:0","4","22.27344","22.45313","2494"
"1535854143","9/2/2018 2:9:3","4","22.29688","22.39844","5494"
"1535854146","9/2/2018 2:9:6","4","22.28906","22.42188","8494"
"1535854149","9/2/2018 2:9:9","4","22.3125","22.39844","11495"
"1535854152","9/2/2018 2:9:12","4","22.35938","22.4375","14495"
"1535854155","9/2/2018 2:9:15","4","22.32031","22.42188","17495"
"1535854158","9/2/2018 2:9:18","4","22.25781","22.38281","20495"
"1535854161","9/2/2018 2:9:21","4","22.32031","22.42969","23494"
"1535854164","9/2/2018 2:9:24","4","22.36719","22.40625","26494"
"1535854167","9/2/2018 2:9:27","4","22.34375","22.40625","29494"
"1535854170","9/2/2018 2:9:30","4","22.29688","22.33594","32495"
"1535854173","9/2/2018 2:9:33","4","22.25","22.32031","35494"
"1535854176","9/2/2018 2:9:36","4","22.25781","22.33594","38494"
"1535854179","9/2/2018 2:9:39","4","22.25781","22.36719","41494"
"1535854182","9/2/2018 2:9:42","4","22.28906","22.36719","44494"
"1535854185","9/2/2018 2:9:45","4","22.27344","22.25","47494"
"1535854188","9/2/2018 2:9:48","4","22.25781","22.36719","50495"
"1535854191","9/2/2018 2:9:51","4","22.23438","22.33594","53495"
"1535854194","9/2/2018 2:9:54","4","22.23438","22.32031","56495"
"1535854197","9/2/2018 2:9:57","4","22.27344","22.34375","59495"
"1535854200","9/2/2018 2:10:0","4","22.25781","22.35938","62495"
"1535854203","9/2/2018 2:10:3","4","22.25781","22.34375","65494"
"1535854206","9/2/2018 2:10:6","4","22.32031","22.39844","68494"
"1535854209","9/2/2018 2:10:9","4","22.27344","22.38281","71494"
"1535854212","9/2/2018 2:10:12","4","22.3125","22.39844","74495"
"1535854215","9/2/2018 2:10:15","4","22.32031","22.36719","77494"
"1535854218","9/2/2018 2:10:18","4","22.34375","22.4375","80494"
"1535854221","9/2/2018 2:10:21","4","22.29688","22.42188","83494"
"1535854224","9/2/2018 2:10:24","4","22.29688","22.42188","86494"
"1535854227","9/2/2018 2:10:27","4","22.32031","22.38281","89495"
"1535854230","9/2/2018 2:10:30","4","22.33594","22.52344","92495"
"1535854233","9/2/2018 2:10:33","4","22.34375","22.46875","95494"
"1535854236","9/2/2018 2:10:36","4","22.32031","22.40625","98494"
"1535854239","9/2/2018 2:10:39","4","22.34375","22.53906","101494"
"1535854242","9/2/2018 2:10:42","4","22.25","22.42188","104495"
"1535854245","9/2/2018 2:10:45","4","22.34375","22.51563","107495"
"1535854248","9/2/2018 2:10:48","4","22.38281","22.34375","110495"
