"unix_timestamp","human_timestamp","nodeID","tc1","tc2","millisSinceHeatPulse"
"1536521311","9/9/2018 19:28:31","11","23.17969","24","1445495"
"1536521314","9/9/2018 19:28:34","11","23.14063","23.89063","1448494"
"1536521317","9/9/2018 19:28:37","11","23.07031","23.89063","1451495"
"1536521320","9/9/2018 19:28:40","11","23.07031","23.85156","1454495"
"1536521323","9/9/2018 19:28:43","11","23.01563","23.77344","1457495"
"1536521326","9/9/2018 19:28:46","11","23.01563","23.71875","1460495"
"1536521329","9/9/2018 19:28:49","11","22.96875","23.73438","1463495"
"1536521332","9/9/2018 19:28:52","11","22.875","23.625","1466494"
"1536521335","9/9/2018 19:28:55","11","22.90625","23.54688","1469494"
"1536521338","9/9/2018 19:28:58","11","22.92188","23.65625","1472494"
"1536521341","9/9/2018 19:29:1","11","22.875","23.46875","1475495"
"1536521344","9/9/2018 19:29:4","11","22.88281","23.51563","1478495"
"1536521347","9/9/2018 19:29:7","11","22.82031","23.45313","1481494"
"1536521350","9/9/2018 19:29:10","11","22.74219","23.40625","1484495"
"1536521353","9/9/2018 19:29:13","11","22.70313","23.35938","1487494"
"1536521356","9/9/2018 19:29:16","11","22.63281","23.20313","1490494"
"1536521359","9/9/2018 19:29:19","11","22.57813","23.22656","1493495"
"1536521362","9/9/2018 19:29:22","11","22.44531","23.17969","1496494"
"1536521365","9/9/2018 19:29:25","11","22.49219","23.17969","1499494"
"1536521368","9/9/2018 19:29:28","11","22.54688","23.14063","1502495"
"1536521371","9/9/2018 19:29:31","11","22.4375","23.09375","1505494"
"1536521374","9/9/2018 19:29:34","11","22.50781","23.07813","1508494"
"1536521377","9/9/2018 19:29:37","11","22.46094","22.99219","1511495"
"1536521380","9/9/2018 19:29:40","11","22.32813","22.92188","1514495"
"1536521383","9/9/2018 19:29:43","11","22.30469","23.03125","1517495"
"1536521386","9/9/2018 19:29:46","11","22.32813","22.9375","1520495"
"1536521389","9/9/2018 19:29:49","11","22.32031","22.88281","1523494"
"1536521392","9/9/2018 19:29:52","11","22.30469","22.88281","1526495"
"1536521395","9/9/2018 19:29:55","11","22.23438","22.83594","1529495"
"1536521398","9/9/2018 19:29:58","11","22.25781","22.8125","1532495"
"1536521401","9/9/2018 19:30:1","11","22.15625","22.82031","1535495"
"1536521404","9/9/2018 19:30:4","11","22.20313","22.74219","1538495"
"1536521407","9/9/2018 19:30:7","11","22.15625","22.78906","1541495"
"1536521410","9/9/2018 19:30:10","11","22.25781","22.78906","1544494"
"1536521413","9/9/2018 19:30:13","11","22.21875","22.78906","1547495"
"1536521416","9/9/2018 19:30:16","11","22.19531","22.75","1550494"
"1536521419","9/9/2018 19:30:19","11","22.21875","22.72656","1553495"
"1536521423","9/9/2018 19:30:23","11","22.10938","22.75","1556495"
"1536521425","9/9/2018 19:30:25","11","21.98438","22.63281","1559494"
"1536521428","9/9/2018 19:30:28","11","22.04688","22.65625","1562494"
"1536521431","9/9/2018 19:30:31","11","22.04688","22.57031","1565495"
"1536521434","9/9/2018 19:30:34","11","21.98438","22.50781","1568495"
"1536521437","9/9/2018 19:30:37","11","21.92969","22.53125","1571495"
"1536521440","9/9/2018 19:30:40","11","21.97656","22.60156","1574494"
"1536521443","9/9/2018 19:30:43","11","21.98438","22.46875","1577494"
"1536521446","9/9/2018 19:30:46","11","22","22.54688","1580495"
"1536521449","9/9/2018 19:30:49","11","22.01563","22.53125","1583494"
"1536521452","9/9/2018 19:30:52","11","21.89063","22.52344","1586495"
"1536521455","9/9/2018 19:30:55","11","21.90625","22.46875","1589495"
"1536521458","9/9/2018 19:30:58","11","21.90625","22.46094","1592494"
"1536521461","9/9/2018 19:31:1","11","21.875","22.42188","1595494"
"1536521464","9/9/2018 19:31:4","11","21.84375","22.375","1598494"
"1536521467","9/9/2018 19:31:7","11","21.82031","22.32031","1601494"
"1536521470","9/9/2018 19:31:10","11","21.76563","22.35156","1604495"
"1536521473","9/9/2018 19:31:13","11","21.78906","22.32813","1607495"
"1536521476","9/9/2018 19:31:16","11","21.64844","22.23438","1610494"
"1536521479","9/9/2018 19:31:19","11","21.5625","22.28125","1613495"
"1536521482","9/9/2018 19:31:22","11","21.65625","22.25781","1616495"
"1536521485","9/9/2018 19:31:25","11","21.57031","22.15625","1619494"
"1536521488","9/9/2018 19:31:28","11","21.53906","22.15625","1622494"
"1536521491","9/9/2018 19:31:31","11","21.51563","22.09375","1625494"
"1536521494","9/9/2018 19:31:34","11","21.48438","22","1628494"
"1536521497","9/9/2018 19:31:37","11","21.38281","21.95313","1631495"
"1536521500","9/9/2018 19:31:40","11","21.38281","21.96094","1634495"
"1536521503","9/9/2018 19:31:43","11","21.40625","21.89063","1637494"
"1536521506","9/9/2018 19:31:46","11","21.38281","21.95313","1640494"
"1536521509","9/9/2018 19:31:49","11","21.36719","21.82813","1643494"
"1536521512","9/9/2018 19:31:52","11","21.28125","21.78906","1646495"
"1536521515","9/9/2018 19:31:55","11","21.27344","21.76563","1649494"
"1536521518","9/9/2018 19:31:58","11","21.3125","21.78125","1652494"
"1536521521","9/9/2018 19:32:1","11","21.23438","21.78906","1655494"
"1536521524","9/9/2018 19:32:4","11","21.25781","21.64844","1658494"
"1536521527","9/9/2018 19:32:7","11","21.21094","21.67969","1661495"
"1536521530","9/9/2018 19:32:10","11","21.20313","21.63281","1664495"
"1536521533","9/9/2018 19:32:13","11","21.17188","21.69531","1667495"
"1536521536","9/9/2018 19:32:16","11","21.125","21.64844","1670494"
"1536521539","9/9/2018 19:32:19","11","21.11719","21.58594","1673494"
"1536521542","9/9/2018 19:32:22","11","21.07813","21.5","1676494"
"1536521545","9/9/2018 19:32:25","11","21.0625","21.51563","1679495"
"1536521548","9/9/2018 19:32:28","11","21.07813","21.53906","1682494"
"1536521551","9/9/2018 19:32:31","11","20.96875","21.47656","1685494"
"1536521554","9/9/2018 19:32:34","11","20.94531","21.40625","1688495"
"1536521557","9/9/2018 19:32:37","11","20.85938","21.34375","1691495"
"1536521560","9/9/2018 19:32:40","11","20.86719","21.32031","1694494"
"1536521563","9/9/2018 19:32:43","11","20.82031","21.36719","1697494"
"1536521566","9/9/2018 19:32:46","11","20.83594","21.35938","1700494"
"1536521569","9/9/2018 19:32:49","11","20.8125","21.32031","1703495"
"1536521572","9/9/2018 19:32:52","11","20.8125","21.32031","1706495"
"1536521575","9/9/2018 19:32:55","11","20.75781","21.32031","1709495"
"1536521578","9/9/2018 19:32:58","11","20.79688","21.33594","1712495"
"1536521581","9/9/2018 19:33:1","11","20.85938","21.33594","1715494"
"1536521584","9/9/2018 19:33:4","11","20.86719","21.35938","1718495"
"1536521587","9/9/2018 19:33:7","11","20.92188","21.36719","1721495"
"1536521590","9/9/2018 19:33:10","11","20.83594","21.36719","1724495"
"1536521593","9/9/2018 19:33:13","11","20.84375","21.28125","1727494"
"1536521596","9/9/2018 19:33:16","11","20.77344","21.28125","1730495"
"1536521599","9/9/2018 19:33:19","11","20.84375","21.28125","1733495"
"1536521602","9/9/2018 19:33:22","11","20.83594","21.33594","1736495"
"1536521605","9/9/2018 19:33:25","11","20.82031","21.32031","1739495"
"1536521608","9/9/2018 19:33:28","11","20.82031","21.33594","1742494"
"1536521611","9/9/2018 19:33:31","11","20.83594","21.29688","1745495"
"1536521614","9/9/2018 19:33:34","11","20.8125","21.27344","1748494"
"1536521617","9/9/2018 19:33:37","11","20.79688","21.36719","1751495"
"1536521620","9/9/2018 19:33:40","11","20.8125","21.39063","1754495"
"1536521623","9/9/2018 19:33:43","11","20.86719","21.3125","1757494"
"1536521626","9/9/2018 19:33:46","11","20.83594","21.38281","1760495"
"1536521629","9/9/2018 19:33:49","11","20.8125","21.34375","1763495"
"1536521632","9/9/2018 19:33:52","11","20.88281","21.40625","1766495"
"1536521635","9/9/2018 19:33:55","11","20.92188","21.39063","1769495"
"1536521638","9/9/2018 19:33:58","11","20.88281","21.4375","1772495"
"1536521641","9/9/2018 19:34:1","11","20.85938","21.42969","1775495"
"1536521644","9/9/2018 19:34:4","11","20.82031","21.38281","1778494"
"1536521647","9/9/2018 19:34:7","11","20.83594","21.39063","1781494"
"1536521650","9/9/2018 19:34:10","11","20.96875","21.38281","1784495"
"1536521653","9/9/2018 19:34:13","11","20.83594","21.42188","1787495"
"1536521656","9/9/2018 19:34:16","11","20.88281","21.36719","1790495"
"1536521659","9/9/2018 19:34:19","11","20.94531","21.45313","1793495"
"1536521662","9/9/2018 19:34:22","11","20.90625","21.34375","1796495"
"1536521665","9/9/2018 19:34:25","11","20.96875","21.34375","1799494"
"1536521668","9/9/2018 19:34:28","11","20.83594","0","2494"
"1536521671","9/9/2018 19:34:31","11","0","0","5494"
"1536521674","9/9/2018 19:34:34","11","0","0","8494"
"1536521677","9/9/2018 19:34:37","11","0","0","11494"
"1536521680","9/9/2018 19:34:40","11","0","0","14494"
"1536521683","9/9/2018 19:34:43","11","20.97656","21.40625","17495"
"1536521686","9/9/2018 19:34:46","11","20.85938","21.34375","20494"
"1536521689","9/9/2018 19:34:49","11","20.92969","21.32031","23495"
"1536521692","9/9/2018 19:34:52","11","20.82031","21.25781","26495"
"1536521695","9/9/2018 19:34:55","11","20.90625","21.25","29495"
"1536521698","9/9/2018 19:34:58","11","20.75781","21.20313","32495"
"1536521701","9/9/2018 19:35:1","11","20.82031","21.27344","35494"
"1536521704","9/9/2018 19:35:4","11","20.83594","21.27344","38494"
"1536521707","9/9/2018 19:35:7","11","20.85938","21.32031","41495"
"1536521710","9/9/2018 19:35:10","11","20.77344","21.33594","44494"
"1536521713","9/9/2018 19:35:13","11","20.75","21.25","47495"
"1536521716","9/9/2018 19:35:16","11","20.78125","21.28125","50494"
"1536521719","9/9/2018 19:35:19","11","20.75","21.3125","53494"
"1536521722","9/9/2018 19:35:22","11","20.79688","21.29688","56494"
"1536521725","9/9/2018 19:35:25","11","20.75781","21.25","59495"
"1536521728","9/9/2018 19:35:28","11","20.78125","21.25","62495"
"1536521731","9/9/2018 19:35:31","11","20.73438","21.25","65495"
"1536521734","9/9/2018 19:35:34","11","20.75781","21.27344","68495"
"1536521737","9/9/2018 19:35:37","11","20.75","21.28125","71495"
"1536521740","9/9/2018 19:35:40","11","20.73438","21.3125","74495"
"1536521743","9/9/2018 19:35:43","11","20.70313","21.21094","77494"
"1536521746","9/9/2018 19:35:46","11","20.75781","21.25781","80494"
"1536521749","9/9/2018 19:35:49","11","20.73438","21.27344","83494"
"1536521752","9/9/2018 19:35:52","11","20.82031","21.3125","86494"
"1536521755","9/9/2018 19:35:55","11","20.73438","21.22656","89495"
"1536521758","9/9/2018 19:35:58","11","20.75","21.27344","92495"
"1536521761","9/9/2018 19:36:1","11","20.73438","21.33594","95495"
"1536521764","9/9/2018 19:36:4","11","20.73438","21.29688","98495"
"1536521767","9/9/2018 19:36:7","11","20.83594","21.23438","101494"
"1536521770","9/9/2018 19:36:10","11","20.83594","21.28125","104495"
"1536521773","9/9/2018 19:36:13","11","20.79688","21.32031","107495"
"1536521776","9/9/2018 19:36:16","11","20.82031","21.34375","110495"
"1536521779","9/9/2018 19:36:19","11","20.86719","21.34375","113494"
"1536521782","9/9/2018 19:36:22","11","20.89844","21.42188","116494"
"1536521785","9/9/2018 19:36:25","11","20.86719","21.35938","119494"
"1536521788","9/9/2018 19:36:28","11","20.86719","21.45313","122494"
"1536521791","9/9/2018 19:36:31","11","20.84375","21.4375","125495"
"1536521794","9/9/2018 19:36:34","11","20.94531","21.35938","128494"
"1536521797","9/9/2018 19:36:37","11","20.83594","21.34375","131495"
"1536521800","9/9/2018 19:36:40","11","20.86719","21.34375","134495"
"1536521803","9/9/2018 19:36:43","11","20.79688","21.32031","137495"
"1536521806","9/9/2018 19:36:46","11","20.88281","21.34375","140495"
"1536521809","9/9/2018 19:36:49","11","20.78125","21.29688","143494"
"1536521812","9/9/2018 19:36:52","11","20.78125","21.32031","146494"
"1536521815","9/9/2018 19:36:55","11","20.8125","21.33594","149495"
"1536521818","9/9/2018 19:36:58","11","20.90625","21.25","152495"
"1536521821","9/9/2018 19:37:1","11","20.78125","21.29688","155494"
"1536521824","9/9/2018 19:37:4","11","20.75781","21.28125","158495"
"1536521827","9/9/2018 19:37:7","11","20.79688","21.22656","161494"
"1536521830","9/9/2018 19:37:10","11","20.77344","21.20313","164494"
"1536521833","9/9/2018 19:37:13","11","20.79688","21.22656","167495"
"1536521836","9/9/2018 19:37:16","11","20.75781","21.1875","170495"
"1536521839","9/9/2018 19:37:19","11","20.75","21.29688","173494"
"1536521842","9/9/2018 19:37:22","11","20.72656","21.1875","176495"
"1536521845","9/9/2018 19:37:25","11","20.73438","21.16406","179495"
"1536521848","9/9/2018 19:37:28","11","20.75781","21.16406","182495"
"1536521851","9/9/2018 19:37:31","11","20.67188","21.1875","185494"
"1536521854","9/9/2018 19:37:34","11","20.64063","21.125","188494"
"1536521857","9/9/2018 19:37:37","11","20.625","21.10156","191494"
"1536521860","9/9/2018 19:37:40","11","20.6875","21.07813","194494"
"1536521863","9/9/2018 19:37:43","11","20.64063","21.0625","197495"
"1536521866","9/9/2018 19:37:46","11","20.625","21.14844","200494"
"1536521869","9/9/2018 19:37:49","11","20.61719","21.05469","203494"
"1536521872","9/9/2018 19:37:52","11","20.5625","21.125","206495"
"1536521875","9/9/2018 19:37:55","11","20.59375","21.07813","209494"
"1536521878","9/9/2018 19:37:58","11","20.61719","21.08594","212494"
"1536521881","9/9/2018 19:38:1","11","20.625","21.08594","215494"
"1536521884","9/9/2018 19:38:4","11","20.64844","21.08594","218495"
"1536521887","9/9/2018 19:38:7","11","20.61719","21.14063","221494"
"1536521890","9/9/2018 19:38:10","11","20.625","21.10156","224495"
"1536521893","9/9/2018 19:38:13","11","20.60156","21.125","227494"
"1536521896","9/9/2018 19:38:16","11","20.66406","21.17188","230495"
"1536521899","9/9/2018 19:38:19","11","20.5625","21.22656","233494"
"1536521902","9/9/2018 19:38:22","11","20.6875","21.07813","236494"
"1536521905","9/9/2018 19:38:25","11","20.6875","21.14844","239494"
"1536521908","9/9/2018 19:38:28","11","20.64844","21.16406","242494"
"1536521911","9/9/2018 19:38:31","11","20.77344","21.10156","245495"
"1536521914","9/9/2018 19:38:34","11","20.67188","21.1875","248494"
"1536521917","9/9/2018 19:38:37","11","20.67188","21.16406","251494"
"1536521920","9/9/2018 19:38:40","11","20.72656","21.21094","254494"
"1536521923","9/9/2018 19:38:43","11","20.72656","21.16406","257494"
"1536521926","9/9/2018 19:38:46","11","20.78125","21.1875","260494"
"1536521929","9/9/2018 19:38:49","11","20.72656","21.1875","263495"
"1536521932","9/9/2018 19:38:52","11","20.75","21.21094","266494"
"1536521935","9/9/2018 19:38:55","11","20.79688","21.3125","269494"
"1536521938","9/9/2018 19:38:58","11","20.83594","21.32031","272494"
"1536521941","9/9/2018 19:39:1","11","20.83594","21.25","275494"
"1536521944","9/9/2018 19:39:4","11","20.77344","21.23438","278495"
"1536521947","9/9/2018 19:39:7","11","20.77344","21.25","281495"
"1536521950","9/9/2018 19:39:10","11","20.78125","21.28125","284495"
"1536521953","9/9/2018 19:39:13","11","20.83594","21.3125","287495"
"1536521956","9/9/2018 19:39:16","11","20.8125","21.32031","290495"
"1536521959","9/9/2018 19:39:19","11","20.8125","21.3125","293494"
"1536521962","9/9/2018 19:39:22","11","20.78125","21.32031","296494"
"1536521965","9/9/2018 19:39:25","11","20.77344","21.3125","299495"
"1536521968","9/9/2018 19:39:28","11","20.77344","21.32031","302495"
"1536521971","9/9/2018 19:39:31","11","20.89844","21.34375","305495"
"1536521974","9/9/2018 19:39:34","11","20.77344","21.3125","308495"
"1536521977","9/9/2018 19:39:37","11","20.88281","21.33594","311495"
"1536521980","9/9/2018 19:39:40","11","20.8125","21.25","314495"
"1536521983","9/9/2018 19:39:43","11","20.8125","21.34375","317495"
"1536521986","9/9/2018 19:39:46","11","20.84375","21.3125","320495"
"1536521989","9/9/2018 19:39:49","11","20.94531","21.39063","323495"
"1536521992","9/9/2018 19:39:52","11","20.88281","21.42188","326495"
"1536521995","9/9/2018 19:39:55","11","20.99219","21.40625","329495"
"1536521998","9/9/2018 19:39:58","11","21.01563","21.40625","332495"
"1536522001","9/9/2018 19:40:1","11","20.99219","21.38281","335494"
"1536522004","9/9/2018 19:40:4","11","20.90625","21.38281","338495"
"1536522007","9/9/2018 19:40:7","11","20.85938","21.45313","341495"
"1536522010","9/9/2018 19:40:10","11","20.97656","21.4375","344494"
"1536522013","9/9/2018 19:40:13","11","20.92188","21.47656","347495"
"1536522016","9/9/2018 19:40:16","11","20.90625","21.3125","350494"
"1536522019","9/9/2018 19:40:19","11","20.85938","21.38281","353495"
"1536522022","9/9/2018 19:40:22","11","21.01563","21.38281","356494"
"1536522025","9/9/2018 19:40:25","11","20.90625","21.42969","359495"
"1536522028","9/9/2018 19:40:28","11","20.96875","21.42969","362494"
"1536522031","9/9/2018 19:40:31","11","20.94531","21.42188","365495"
"1536522034","9/9/2018 19:40:34","11","20.90625","21.36719","368494"
"1536522037","9/9/2018 19:40:37","11","20.96875","21.4375","371494"
"1536522040","9/9/2018 19:40:40","11","20.86719","21.52344","374495"
"1536522043","9/9/2018 19:40:43","11","20.92969","21.48438","377495"
"1536522046","9/9/2018 19:40:46","11","20.99219","21.4375","380495"
"1536522049","9/9/2018 19:40:49","11","20.95313","21.42188","383495"
"1536522052","9/9/2018 19:40:52","11","20.90625","21.40625","386495"
"1536522055","9/9/2018 19:40:55","11","20.89844","21.36719","389494"
"1536522058","9/9/2018 19:40:58","11","20.96875","21.38281","392495"
"1536522061","9/9/2018 19:41:1","11","20.96875","21.42969","395494"
"1536522064","9/9/2018 19:41:4","11","20.97656","21.35938","398494"
"1536522067","9/9/2018 19:41:7","11","20.85938","21.28125","401494"
"1536522070","9/9/2018 19:41:10","11","20.82031","21.33594","404494"
"1536522073","9/9/2018 19:41:13","11","20.83594","21.3125","407494"
"1536522076","9/9/2018 19:41:16","11","20.84375","21.25","410495"
"1536522079","9/9/2018 19:41:19","11","20.85938","21.22656","413494"
"1536522082","9/9/2018 19:41:22","11","20.8125","21.1875","416495"
"1536522085","9/9/2018 19:41:25","11","20.82031","21.17188","419494"
"1536522088","9/9/2018 19:41:28","11","20.78125","21.17188","422494"
"1536522091","9/9/2018 19:41:31","11","20.77344","21.20313","425494"
"1536522094","9/9/2018 19:41:34","11","20.73438","21.20313","428494"
"1536522097","9/9/2018 19:41:37","11","20.78125","21.22656","431494"
"1536522100","9/9/2018 19:41:40","11","20.84375","21.1875","434494"
"1536522103","9/9/2018 19:41:43","11","20.78125","21.25781","437495"
"1536522106","9/9/2018 19:41:46","11","20.84375","21.1875","440494"
"1536522109","9/9/2018 19:41:49","11","20.75","21.23438","443495"
"1536522112","9/9/2018 19:41:52","11","20.78125","21.29688","446495"
"1536522115","9/9/2018 19:41:55","11","20.83594","21.14844","449494"
"1536522118","9/9/2018 19:41:58","11","20.77344","21.25","452495"
"1536522121","9/9/2018 19:42:1","11","20.86719","21.22656","455495"
"1536522124","9/9/2018 19:42:4","11","20.83594","21.17188","458495"
"1536522127","9/9/2018 19:42:7","11","20.83594","21.22656","461495"
"1536522130","9/9/2018 19:42:10","11","20.77344","21.1875","464494"
"1536522133","9/9/2018 19:42:13","11","20.8125","21.28125","467495"
"1536522136","9/9/2018 19:42:16","11","20.77344","21.20313","470494"
"1536522139","9/9/2018 19:42:19","11","20.82031","21.17188","473495"
"1536522142","9/9/2018 19:42:22","11","20.77344","21.22656","476494"
"1536522145","9/9/2018 19:42:25","11","20.79688","21.25","479495"
"1536522148","9/9/2018 19:42:28","11","20.75","21.17188","482495"
"1536522151","9/9/2018 19:42:31","11","20.75781","21.1875","485495"
"1536522154","9/9/2018 19:42:34","11","20.60156","21.10156","488494"
"1536522157","9/9/2018 19:42:37","11","20.64063","21.17188","491494"
"1536522160","9/9/2018 19:42:40","11","20.77344","21.21094","494495"
"1536522163","9/9/2018 19:42:43","11","20.77344","21.16406","497494"
"1536522166","9/9/2018 19:42:46","11","20.64063","21.125","500495"
"1536522169","9/9/2018 19:42:49","11","20.73438","21.14063","503494"
"1536522172","9/9/2018 19:42:52","11","20.73438","21.21094","506494"
"1536522175","9/9/2018 19:42:55","11","20.77344","21.17188","509495"
"1536522178","9/9/2018 19:42:58","11","20.72656","21.25","512494"
"1536522181","9/9/2018 19:43:1","11","20.75781","21.23438","515495"
"1536522184","9/9/2018 19:43:4","11","20.72656","21.23438","518494"
"1536522187","9/9/2018 19:43:7","11","20.83594","21.17188","521495"
"1536522190","9/9/2018 19:43:10","11","20.6875","21.11719","524494"
"1536522193","9/9/2018 19:43:13","11","20.66406","21.125","527495"
"1536522196","9/9/2018 19:43:16","11","20.61719","21.23438","530494"
"1536522199","9/9/2018 19:43:19","11","20.64063","21.1875","533495"
"1536522202","9/9/2018 19:43:22","11","20.625","21.11719","536495"
"1536522205","9/9/2018 19:43:25","11","20.66406","21.16406","539495"
"1536522208","9/9/2018 19:43:28","11","20.64844","21.05469","542494"
"1536522211","9/9/2018 19:43:31","11","20.625","21.14063","545495"
"1536522214","9/9/2018 19:43:34","11","20.625","21.16406","548495"
"1536522217","9/9/2018 19:43:37","11","20.64063","21.08594","551495"
"1536522220","9/9/2018 19:43:40","11","20.64063","21.08594","554494"
"1536522223","9/9/2018 19:43:43","11","20.66406","21.07813","557495"
"1536522226","9/9/2018 19:43:46","11","20.50781","21.03125","560495"
"1536522229","9/9/2018 19:43:49","11","20.64844","21.07813","563495"
"1536522232","9/9/2018 19:43:52","11","20.60156","21.17188","566494"
"1536522235","9/9/2018 19:43:55","11","20.64844","21.125","569495"
"1536522238","9/9/2018 19:43:58","11","20.64844","21.10156","572494"
"1536522241","9/9/2018 19:44:1","11","20.70313","21.03125","575494"
"1536522244","9/9/2018 19:44:4","11","20.71094","21.125","578495"
"1536522247","9/9/2018 19:44:7","11","20.66406","21.17188","581495"
"1536522250","9/9/2018 19:44:10","11","20.67188","21.16406","584494"
"1536522253","9/9/2018 19:44:13","11","20.71094","21.11719","587495"
"1536522256","9/9/2018 19:44:16","11","20.66406","21.21094","590494"
"1536522259","9/9/2018 19:44:19","11","20.67188","21.14844","593495"
"1536522262","9/9/2018 19:44:22","11","20.66406","21.16406","596495"
"1536522265","9/9/2018 19:44:25","11","20.70313","21.17188","599495"
"1536522268","9/9/2018 19:44:28","11","20.71094","21.14844","602495"
"1536522271","9/9/2018 19:44:31","11","20.70313","21.08594","605495"
"1536522274","9/9/2018 19:44:34","11","20.60156","21.14844","608494"
"1536522277","9/9/2018 19:44:37","11","20.66406","21.10156","611494"
"1536522280","9/9/2018 19:44:40","11","20.73438","20.96875","614495"
"1536522283","9/9/2018 19:44:43","11","20.71094","21.07813","617495"
"1536522286","9/9/2018 19:44:46","11","20.6875","20.95313","620494"
"1536522289","9/9/2018 19:44:49","11","20.57813","21.10156","623494"
"1536522292","9/9/2018 19:44:52","11","20.6875","21.08594","626495"
"1536522295","9/9/2018 19:44:55","11","20.61719","21.11719","629494"
"1536522298","9/9/2018 19:44:58","11","20.75781","21.14063","632494"
"1536522301","9/9/2018 19:45:1","11","20.70313","21.05469","635494"
"1536522304","9/9/2018 19:45:4","11","20.66406","21.10156","638495"
"1536522307","9/9/2018 19:45:7","11","20.72656","21.125","641494"
"1536522310","9/9/2018 19:45:10","11","20.70313","21.03125","644495"
"1536522313","9/9/2018 19:45:13","11","20.73438","21.08594","647494"
"1536522316","9/9/2018 19:45:16","11","20.60156","21.10156","650495"
"1536522319","9/9/2018 19:45:19","11","20.61719","21.05469","653495"
"1536522322","9/9/2018 19:45:22","11","20.70313","21.07813","656495"
"1536522325","9/9/2018 19:45:25","11","20.64063","21.03125","659494"
"1536522328","9/9/2018 19:45:28","11","20.66406","21.14063","662494"
"1536522331","9/9/2018 19:45:31","11","20.61719","21.08594","665494"
"1536522334","9/9/2018 19:45:34","11","20.625","21.10156","668494"
"1536522337","9/9/2018 19:45:37","11","20.6875","21.08594","671494"
"1536522340","9/9/2018 19:45:40","11","20.64844","21.03125","674495"
"1536522343","9/9/2018 19:45:43","11","20.73438","21.17188","677494"
"1536522346","9/9/2018 19:45:46","11","20.61719","21.14844","680495"
"1536522349","9/9/2018 19:45:49","11","20.71094","21.125","683494"
"1536522352","9/9/2018 19:45:52","11","20.71094","21.14063","686495"
"1536522355","9/9/2018 19:45:55","11","20.71094","21.14063","689495"
"1536522358","9/9/2018 19:45:58","11","20.75","21.11719","692495"
"1536522361","9/9/2018 19:46:1","11","20.73438","21.11719","695494"
"1536522364","9/9/2018 19:46:4","11","20.70313","21.11719","698494"
"1536522367","9/9/2018 19:46:7","11","20.66406","21.17188","701495"
"1536522370","9/9/2018 19:46:10","11","20.625","21.10156","704494"
"1536522373","9/9/2018 19:46:13","11","20.75","21.14844","707494"
"1536522376","9/9/2018 19:46:16","11","20.70313","21.22656","710495"
"1536522379","9/9/2018 19:46:19","11","20.73438","21.14844","713495"
"1536522382","9/9/2018 19:46:22","11","20.67188","21.22656","716495"
"1536522385","9/9/2018 19:46:25","11","20.70313","21.21094","719495"
"1536522388","9/9/2018 19:46:28","11","20.77344","21.20313","722494"
"1536522391","9/9/2018 19:46:31","11","20.73438","21.20313","725495"
"1536522394","9/9/2018 19:46:34","11","20.72656","21.28125","728494"
"1536522397","9/9/2018 19:46:37","11","20.77344","21.25","731495"
"1536522400","9/9/2018 19:46:40","11","20.75781","21.33594","734494"
"1536522403","9/9/2018 19:46:43","11","20.71094","21.29688","737495"
"1536522406","9/9/2018 19:46:46","11","20.83594","21.29688","740494"
"1536522409","9/9/2018 19:46:49","11","20.77344","21.28125","743495"
"1536522412","9/9/2018 19:46:52","11","20.8125","21.38281","746494"
"1536522415","9/9/2018 19:46:55","11","20.77344","21.33594","749495"
"1536522418","9/9/2018 19:46:58","11","20.78125","21.32031","752495"
"1536522421","9/9/2018 19:47:1","11","20.73438","21.3125","755495"
"1536522424","9/9/2018 19:47:4","11","20.75","21.25781","758495"
"1536522427","9/9/2018 19:47:7","11","20.75781","21.27344","761495"
"1536522430","9/9/2018 19:47:10","11","20.77344","21.21094","764495"
"1536522433","9/9/2018 19:47:13","11","20.72656","21.1875","767495"
"1536522436","9/9/2018 19:47:16","11","20.72656","21.21094","770494"
"1536522439","9/9/2018 19:47:19","11","20.64063","21.22656","773495"
"1536522442","9/9/2018 19:47:22","11","20.67188","21.21094","776495"
"1536522445","9/9/2018 19:47:25","11","20.73438","21.125","779495"
"1536522448","9/9/2018 19:47:28","11","20.66406","21.23438","782495"
"1536522451","9/9/2018 19:47:31","11","20.64844","21.25","785494"
"1536522454","9/9/2018 19:47:34","11","20.75781","21.3125","788494"
"1536522457","9/9/2018 19:47:37","11","20.6875","21.22656","791494"
"1536522460","9/9/2018 19:47:40","11","20.71094","21.22656","794495"
"1536522463","9/9/2018 19:47:43","11","20.70313","21.23438","797495"
"1536522466","9/9/2018 19:47:46","11","20.71094","21.23438","800495"
"1536522469","9/9/2018 19:47:49","11","20.64063","21.1875","803495"
"1536522472","9/9/2018 19:47:52","11","20.64063","21.23438","806494"
"1536522475","9/9/2018 19:47:55","11","20.6875","21.16406","809494"
"1536522478","9/9/2018 19:47:58","11","20.60156","21.20313","812495"
"1536522481","9/9/2018 19:48:1","11","20.60156","21.14844","815494"
"1536522484","9/9/2018 19:48:4","11","20.55469","21.10156","818495"
"1536522487","9/9/2018 19:48:7","11","20.64063","21.10156","821495"
"1536522490","9/9/2018 19:48:10","11","20.59375","21.11719","824494"
"1536522493","9/9/2018 19:48:13","11","20.50781","21.00781","827494"
"1536522496","9/9/2018 19:48:16","11","20.53906","20.94531","830494"
"1536522499","9/9/2018 19:48:19","11","20.5625","20.96875","833495"
