unix_timestamp,basetc1,basetc2,meanhr,nodeID
1536512246,26.17969,26.203129999999998,nan,5
1536506845,24.71875,24.74219,0.9953523081017316,5
1536508645,24.421879999999998,24.359379999999998,nan,5
1536514046,25.390629999999998,25.25781,0.9958385813858543,5
1536515846,0.0,0.0,0.9926017709357161,5
1536517646,25.1875,29.89844,nan,5
1536519446,0.0,0.0,nan,5
1536521246,0.0,0.0,nan,5
1536523046,0.0,0.0,nan,5
1536524846,0.0,0.0,nan,5
1536526646,0.0,0.0,nan,5
1536528446,0.0,0.0,nan,5
1536530246,0.0,0.0,nan,5
1536535647,0.0,0.0,nan,5
1536532047,0.0,0.0,nan,5
1536533847,0.0,0.0,nan,5
1535773373,20.375,20.24219,0.9983191051267646,5
1535767973,22.25781,22.42969,0.9958303442064427,5
1535769773,21.86719,21.890629999999998,1.0064699826604135,5
1535775173,19.75,19.71875,1.0014556277116369,5
1535776974,19.32031,19.125,0.9967077220730374,5
1535778774,19.125,18.94531,0.9961900809025013,5
1535780574,18.875,18.78906,0.9963136107844374,5
1535782374,18.72656,18.66406,0.9975646320613768,5
1535784174,18.49219,18.421879999999998,0.9987489134192147,5
1535803975,16.71875,16.72656,0.9962097371144786,5
1535805775,16.91406,16.890629999999998,0.9946674696089959,5
1535789574,18.328129999999998,18.17969,0.9947216257495386,5
1535791374,18.24219,18.17969,0.9959020568196888,5
1535796774,17.921879999999998,17.828129999999998,0.996504172184902,5
1535798574,17.74219,17.640629999999998,0.995423497815142,5
1535800375,17.07031,16.9375,0.9958593970340596,5
1535802175,16.765629999999998,16.71875,0.9951600367678891,5
1535814775,19.97656,20.30469,0.9959907002747548,5
1535816575,21.11719,21.49219,1.0134554248805228,5
1535811175,17.78906,17.875,1.0140408213278658,5
1535812975,19.07031,19.14844,1.0074531093237227,5
1535807575,16.91406,16.828129999999998,1.0083028831297103,5
1535809375,16.89844,16.83594,0.9961121299600814,5
1535821975,23.72656,24.265629999999998,0.9965277582184655,5
1535823776,23.578129999999998,24.0625,1.0169304679212197,5
1535818375,21.60156,21.78125,1.0216819205625176,5
1535820175,22.32031,22.71094,1.0105792192294936,5
1535829176,25.875,26.671879999999998,1.0172321955479302,5
1535830976,28.625,29.46094,1.030786403480699,5
1535825576,25.27344,25.875,1.000623101212605,5
1535827376,23.03125,23.328129999999998,1.0280061627732011,5
1535832776,22.359379999999998,22.85156,1.0154125281076953,5
1535834576,23.97656,24.625,1.0216118152379259,5
1535836376,23.5,23.84375,1.0229678081859168,5
1535838176,24.671879999999998,26.24219,1.0084455026405788,5
1535839976,23.77344,24.33594,1.027196439680958,5
1535841776,24.28125,24.77344,1.0047895761832781,5
1535843576,22.34375,22.16406,1.0239319284161443,5
1535845376,22.671879999999998,22.890629999999998,0.9969656257600494,5
1535847177,21.65625,22.09375,0.9975392460420578,5
1535848977,21.46875,21.75781,1.0156195068287077,5
1535854377,22.39844,22.60156,1.0106106133339172,5
1535856177,21.25,21.22656,1.005352686108328,5
1535879578,14.523439999999999,14.40625,0.9998739626139495,5
1535881378,14.179689999999999,14.125,0.9922677885428189,5
1535883178,14.109379999999998,13.953129999999998,0.9943468552469111,5
1535884978,13.765629999999998,13.695310000000001,0.9928785209821017,5
1535875978,15.171879999999998,14.992189999999999,0.9931433893892775,5
1535877778,14.773439999999999,14.75,0.992655929940694,5
1535886778,13.59375,13.40625,0.994794143377284,5
1535888578,13.375,13.3125,0.9929644339836917,5
1535890378,13.203129999999998,13.01563,0.9931934865599358,5
1535892178,12.945310000000001,12.82813,0.9916680973435053,5
1535897579,13.40625,13.53125,0.990644240047543,5
1535899379,15.59375,15.96875,1.0041459232408119,5
1535893979,12.757810000000001,12.632810000000001,1.0212773058390454,5
1535895779,12.632810000000001,12.585939999999999,0.9900904144127913,5
1535904779,26.55469,26.421879999999998,0.9959652969165316,5
1535906579,25.10156,25.74219,1.0158937719396866,5
1535901179,19.09375,19.44531,1.026137133215988,5
1535902979,22.71094,23.328129999999998,1.0167731147561103,5
1535908379,24.53125,24.91406,1.0279841336671431,5
1535910179,26.078129999999998,26.53906,1.0247888532350706,5
1535911979,21.96875,22.890629999999998,1.0214559676951835,5
1535913779,24.03906,24.44531,1.0585222656530575,5
1535919180,28.25781,29.9375,1.0200834444352858,5
1535920980,28.75,29.125,1.070424218810785,5
1535915579,23.11719,23.65625,1.0635093884768891,5
1535917380,29.78906,31.4375,1.024055121357361,5
1535922780,30.40625,34.30469,1.0581793792286986,5
1535924580,27.9375,28.890629999999998,1.136882795341487,5
1535926380,24.359379999999998,24.84375,1.053730510414114,5
1535928180,24.125,24.28125,1.00771084262623,5
1535929980,23.59375,24.08594,1.0133036384626666,5
1535931780,23.59375,23.953129999999998,1.020166164570614,5
1535937180,20.234379999999998,20.35156,1.0052551745000942,5
1535938980,20.875,20.82031,1.008490159198378,5
1535940781,21.46875,21.609379999999998,1.0013174911208411,5
1535942581,21.359379999999998,21.42969,1.0076178927373518,5
1535947981,19.421879999999998,19.34375,1.003792229936575,5
1535949781,18.82031,18.77344,0.9965339507119063,5
1535973182,15.679689999999999,15.601560000000001,0.996680446498537,5
1535974982,15.382810000000001,15.273439999999999,0.9933758083287005,5
1535969582,16.28906,16.046879999999998,0.9947192388713637,5
1535971382,15.9375,15.835939999999999,0.9930664199212051,5
1535976782,15.640629999999998,15.570310000000001,0.9955872730414347,5
1535978582,15.851560000000001,15.773439999999999,0.9952668178391759,5
1535983982,16.1875,16.390629999999998,0.9962580632537075,5
1535985782,18.27344,18.609379999999998,1.01144748306933,5
1535980382,15.6875,15.617189999999999,1.0179650349176463,5
1535982182,15.398439999999999,15.289060000000001,0.9935940106671532,5
1535989383,23.78906,24.375,1.018651416911132,5
1535991183,23.63281,23.97656,1.0177544866150652,5
1535992983,24.61719,25.1875,1.014991073307341,5
1535994783,21.89844,22.25781,1.0275302844254939,5
1535996583,22.453129999999998,22.875,1.0181368235336081,5
1536001983,23.94531,24.328129999999998,1.0217038541439591,5
1536003783,28.5,30.88281,1.0124437794791248,5
1535998383,24.75781,25.41406,1.0115046192564539,5
1536000183,23.27344,23.796879999999998,1.0258380725869287,5
1536009183,27.32031,32.23438,1.0190956474589725,5
1536010984,25.59375,26.3125,1.1386439362321734,5
1536005583,28.35156,30.21875,1.019775789776458,5
1536007383,27.50781,27.96094,1.071631024033205,5
1536012784,23.66406,24.03906,1.056103103707222,5
1536014584,24.125,24.60156,1.0203392219795573,5
1536025934,22.15625,22.296879999999998,1.0054321244354194,5
1536031334,20.13281,20.08594,1.0023764850572359,5
1536033134,19.453129999999998,19.47656,0.9990540701168381,5
1536027734,21.74219,21.85156,0.9991820672173246,5
1536029534,21.05469,20.984379999999998,1.0054002646019862,5
1536042134,16.57031,16.41406,0.9981752781689817,5
1536043934,16.02344,15.9375,0.9944723747464674,5
1536049335,14.90625,14.820310000000001,0.9939411013810634,5
1536051135,14.625,14.492189999999999,0.9934606025225918,5
1536063735,12.945310000000001,12.85938,0.9932670549109393,5
1536065535,12.757810000000001,12.632810000000001,0.9939866373332619,5
1536060135,13.234379999999998,13.148439999999999,0.9918498215266769,5
1536061935,13.101560000000001,13.0625,0.9916878327828981,5
1536056535,13.828129999999998,13.679689999999999,0.9928112181831177,5
1536058335,13.546879999999998,13.40625,0.9929918284120356,5
1536067335,12.523439999999999,12.414060000000001,0.9903663519206377,5
1536069135,12.625,12.4375,0.9927030110372403,5
1536070935,13.953129999999998,14.085939999999999,0.9949294859463051,5
1536072736,16.24219,16.4375,1.006871513270359,5
1536074536,21.16406,21.1875,1.0198464333191926,5
1536076336,22.78906,23.83594,1.0122580942355097,5
1536078136,26.80469,26.203129999999998,1.0656326544403325,5
1536079936,24.84375,25.15625,0.9600553671764157,5
1536081736,26.02344,26.609379999999998,0.9952527495239204,5
1536083536,25.47656,25.97656,1.0182352031373738,5
1536085336,24.109379999999998,24.25781,1.0215122815460784,5
1536087136,22.28906,23.078129999999998,0.994119705538704,5
1536088936,24.82031,24.66406,1.0285061922312955,5
1536090736,27.53125,28.234379999999998,1.0278443239831472,5
1536092536,29.265629999999998,31.046879999999998,1.0929837306261112,5
1536094337,30.58594,33.11719,1.0270208429580188,5
1536096137,27.00781,29.52344,1.076516026811118,5
1536097937,28.35156,28.828129999999998,1.1264686267576223,5
1536103337,28.75781,29.57031,1.004027419451786,5
1536105137,26.265629999999998,26.84375,1.0422546338407517,5
1536110537,22.91406,23.09375,1.0227897463644564,5
1536112337,23.234379999999998,23.35156,1.0081139084883421,5
1536114137,23.30469,23.41406,1.0050978669177832,5
1536115937,22.515629999999998,22.546879999999998,1.0036448960207962,5
1536128538,18.72656,18.83594,1.003655144916435,5
1536130338,18.46094,18.53125,1.0031858155039175,5
1536142939,16.65625,16.703129999999998,1.0031638261654554,5
1536144739,16.41406,16.46875,1.0028037330720916,5
1536146539,16.1875,16.1875,1.0019835534821768,5
1536148339,16.02344,16.078129999999998,1.0018627467086403,5
1536150139,15.90625,15.90625,1.0021266331529286,5
1536151939,15.742189999999999,15.75,1.002276684293203,5
1536153739,15.539060000000001,15.65625,1.0018238334113287,5
1536155539,15.453129999999998,15.554689999999999,1.000611022840546,5
1536157339,17.03125,17.17969,1.0020939616822127,5
1536159139,19.234379999999998,19.40625,1.0099428458668371,5
1536160939,22.8125,22.953129999999998,1.0129099891798379,5
1536162739,25.88281,26.33594,0.9984912535275126,5
1536164540,29.96094,29.71875,1.0182217541709524,5
1536166340,27.5,28.10156,1.0176265184768185,5
1536168140,29.390629999999998,30.00781,1.016310585728955,5
1536169940,30.14844,30.921879999999998,1.019769088343304,5
1536205941,22.38281,21.609379999999998,0.990204116308903,5
1536211342,22.42969,20.41406,0.9611093155942296,5
1536213142,22.34375,20.15625,0.9106271745790583,5
1536207741,22.40625,21.015629999999998,0.8991690785657982,5
1536209542,22.39844,20.703129999999998,0.9400233331428988,5
1536222142,22.453129999999998,19.015629999999998,0.925500820228565,5
1536223942,22.40625,18.921879999999998,0.8514041101340784,5
1536218542,22.453129999999998,19.28125,0.8398454297191638,5
1536220342,22.453129999999998,19.140629999999998,0.8577945041858085,5
1536229342,22.453129999999998,17.80469,0.8530475103233931,5
1536231142,22.4375,17.61719,0.7956470504565429,5
1536232943,22.4375,17.22656,0.7803028364909605,5
1536234743,22.39844,16.97656,0.7716888704524403,5
1536236543,22.40625,16.71875,0.7586168157968636,5
1536238343,22.453129999999998,16.50781,0.7475494540601153,5
1536240143,22.4375,16.375,0.7379761923012798,5
1536241943,22.39844,16.375,0.7270964560904212,5
1536243743,22.36719,17.921879999999998,0.7285905868139553,5
1536245543,22.34375,20.08594,0.8041544059817987,5
1536288745,22.34375,22.40625,1.0125889088948075,5
1536283345,22.671879999999998,22.89844,1.0024178120513823,5
1536285145,22.42969,22.6875,1.0055470691506232,5
1536297745,22.25781,20.5,1.0263370033029393,5
1536299546,22.296879999999998,20.5,0.9203225700498434,5
1536294145,22.33594,21.125,0.9172443283572841,5
1536295945,22.296879999999998,20.67969,0.9443212754948254,5
1536301346,22.36719,20.4375,0.9269019975209906,5
1536303146,22.39844,20.30469,0.9140669476912775,5
1536304946,22.33594,20.078129999999998,0.9067621980595739,5
1536306746,22.42969,19.875,0.8998518542790105,5
1536312146,22.38281,19.296879999999998,0.8895174978338686,5
1536313946,22.36719,19.05469,0.8613044177395957,5
1536308546,22.34375,19.77344,0.8484110860057414,5
1536310346,22.33594,19.5625,0.8829288474085903,5
1536315746,22.36719,18.94531,0.8722196360152606,5
1536317546,22.34375,19.17969,0.8483805853233468,5
1536319346,22.3125,19.578129999999998,0.8598303025020566,5
1536321146,22.27344,20.203129999999998,0.8833399336394546,5
1536427636,-0.007812999999999999,-0.007812999999999999,1.0,5
1536429439,-0.007812999999999999,-0.007812999999999999,1.0,5
1536431239,-0.007812999999999999,-0.007812999999999999,1.0,5
1536433039,-0.007812999999999999,-0.007812999999999999,1.0,5
1536434839,-0.007812999999999999,-0.007812999999999999,1.0,5
1536436639,-0.007812999999999999,-0.007812999999999999,1.0,5
1536438439,-0.007812999999999999,-0.007812999999999999,1.0,5
1536440240,-0.007812999999999999,-0.007812999999999999,1.0,5
1536442040,-0.007812999999999999,-0.007812999999999999,1.0,5
1536443840,1.2109379999999998,27.05469,1.0,5
1536470844,19.77344,19.50781,0.9826203366265771,5
1536472644,19.640629999999998,19.34375,0.9857351880314791,5
1536474444,19.609379999999998,19.421879999999998,0.987714026674803,5
1536476244,19.60156,19.34375,0.9879101440926628,5
1536478044,19.53125,19.234379999999998,0.9887305726604778,5
1536479844,19.625,19.42969,0.990254130340783,5
1536481644,19.49219,19.16406,0.9895561115191007,5
1536483444,18.96094,18.67969,0.9839384216950331,5
1536492445,19.16406,18.94531,0.986799492554292,5
1536494245,19.453129999999998,19.25,0.9884336238721507,5
1536488845,18.96094,18.609379999999998,0.9901694622786781,5
1536490645,18.94531,18.6875,0.9872450109066497,5
1536496045,19.55469,19.36719,0.988529878313898,5
1536497845,19.71875,19.421879999999998,0.9864718347266977,5
1536499645,19.50781,19.265629999999998,0.9869238575981483,5
1536501445,19.40625,19.16406,0.9881737712247535,5
1536503245,21.0625,20.921879999999998,0.9884402010688687,5
1536505045,22.671879999999998,22.625,0.9948696014072039,5
