unix_timestamp,basetc1,basetc2,meanhr,nodeID
1536112456,22.78906,23.32031,1.014582795614112,10
1536114256,22.72656,23.140629999999998,1.01826881314183,10
1536116056,21.515629999999998,21.96094,1.0178730359974129,10
1536117856,20.85156,21.14844,1.0189036039300459,10
1536119656,19.97656,20.39844,1.0193987230550883,10
1536121457,19.3125,19.859379999999998,1.0212676496526216,10
1536123257,18.6875,19.21094,1.0231584103136242,10
1536125057,18.25,18.6875,1.0241344620009953,10
1536126857,17.91406,18.265629999999998,1.0245412689911537,10
1536128657,17.4375,17.890629999999998,1.0240582604787434,10
1536130457,17.11719,17.55469,1.0236793034090312,10
1536132257,16.765629999999998,17.21875,1.0267677388569265,10
1536134057,16.39844,16.94531,1.0239980143848162,10
1536135857,16.15625,16.578129999999998,1.027863595630554,10
1536137657,15.882810000000001,16.24219,1.0280347451126044,10
1536146658,14.671879999999998,15.164060000000001,1.0291305342249144,10
1536148458,14.515629999999998,15.015629999999998,1.0329531648227557,10
1536143057,15.125,15.640629999999998,1.0322163995556415,10
1536144857,14.953129999999998,15.320310000000001,1.03283583787784,10
1536139457,15.570310000000001,16.07031,1.0301442438225172,10
1536141257,15.3125,15.882810000000001,1.0288330070073406,10
1536150258,14.453129999999998,14.84375,1.0308781889435346,10
1536152058,14.171879999999998,14.671879999999998,1.0294127828548687,10
1536153858,14.03125,14.492189999999999,1.0323482774285957,10
1536155658,14.0625,14.4375,1.034826200160965,10
1536157458,15.6875,16.078129999999998,1.0323634585619734,10
1536159258,18.4375,18.8125,1.024781176499842,10
1536161058,22.25781,22.546879999999998,1.023663243773558,10
1536162858,28.11719,28.50781,1.0149390633810156,10
1536164658,32.10156,32.82031,1.0149854611100717,10
1536166458,30.14844,30.60156,1.0303975131753376,10
1536168258,23.703129999999998,24.171879999999998,1.0177424837610374,10
1536170058,25.36719,25.609379999999998,1.0073548494445248,10
1536179059,30.11719,31.52344,1.0136361419978237,10
1536180859,30.328129999999998,32.01563,1.041992798733437,10
1536171859,25.65625,26.28906,1.0518987757290632,10
1536173659,25.4375,26.078129999999998,1.0247534644563425,10
1536175459,26.15625,26.828129999999998,1.0332477079671822,10
1536177259,27.44531,28.17969,1.0298234328902418,10
1536182659,32.21094,34.01563,1.0180929636535654,10
1536184459,27.875,29.52344,1.0585119163504895,10
1536186259,27.421879999999998,28.39844,1.0256533915042847,10
1536188059,31.71094,32.51563,1.0331891538574696,10
1536189859,35.0,36.92969,1.0215518450214183,10
1536191659,27.078129999999998,27.6875,1.0507639891297091,10
1536193459,23.796879999999998,24.22656,1.017344671928195,10
1536195260,21.99219,22.60156,1.0226676043728982,10
1536197060,21.703129999999998,22.203129999999998,1.0268731843962833,10
1536198860,21.578129999999998,21.99219,1.019402275527707,10
1536200660,22.40625,22.78906,1.0169788983391104,10
1536202460,21.78906,22.109379999999998,1.0159628042466133,10
1536204260,20.90625,21.390629999999998,1.0196242419182546,10
1536206060,20.13281,20.484379999999998,1.0203751228958748,10
1536207860,19.609379999999998,20.015629999999998,1.0177211077834556,10
1536209660,19.40625,19.80469,1.0201684587499475,10
1536211460,19.140629999999998,19.47656,1.0199835511863002,10
1536213260,19.05469,19.49219,1.020501571366465,10
1536215060,18.49219,18.921879999999998,1.020610478494979,10
1536216860,18.16406,18.484379999999998,1.0227530365799946,10
1536218661,18.140629999999998,18.59375,1.0243787137550084,10
1536220461,18.15625,18.53125,1.022821315943367,10
1536222261,18.078129999999998,18.546879999999998,1.0237318158180644,10
1536224061,17.77344,18.11719,1.0240821952321804,10
1536225861,17.21875,17.55469,1.023624003094294,10
1536227661,16.89844,17.35156,1.0243533412474988,10
1536229461,16.52344,16.984379999999998,1.0266046422095898,10
1536231261,16.1875,16.72656,1.0258594083601809,10
1536236661,15.273439999999999,15.75,1.0303370112495258,10
1536238461,15.054689999999999,15.617189999999999,1.0337573762560743,10
1536233061,15.8125,16.359379999999998,1.0311989689085583,10
1536234861,15.484379999999998,15.96875,1.029126491581957,10
1536243861,16.4375,16.91406,1.028046768059302,10
1536245662,19.03125,19.53125,1.022719729809873,10
1536240261,14.882810000000001,15.34375,1.023686361989124,10
1536242061,14.867189999999999,15.375,1.031813247670069,10
1536247462,23.41406,23.6875,1.0337421785874574,10
1536249262,30.28125,30.859379999999998,1.0141203784813737,10
1536251062,33.99219,33.78125,1.0162562833683058,10
1536252862,31.02344,31.796879999999998,1.0020862740076093,10
1536254662,25.5,25.96875,1.0279886314160183,10
1536256462,26.24219,26.8125,1.0142027302284997,10
1536258262,27.984379999999998,29.046879999999998,1.0236194795825653,10
1536260062,26.84375,27.44531,1.0512053937540253,10
1536261862,27.078129999999998,27.80469,1.0194705871210357,10
1536263662,28.50781,29.09375,1.02598650302018,10
1536265462,32.07031,33.04688,1.0145621609114035,10
1536267262,32.01563,33.19531,1.0286886000219388,10
1536269063,34.09375,35.84375,1.0383596885589026,10
1536270863,30.125,31.77344,1.050069356720195,10
1536272663,29.078129999999998,30.125,1.0538406384699024,10
1536274463,32.98438,33.64844,1.0347740873338134,10
1536276263,36.96875,39.24219,1.0194144268704362,10
1536278063,26.375,27.171879999999998,1.0609653314338132,10
1536279863,23.36719,24.015629999999998,1.0277385695728805,10
1536281663,22.5,23.015629999999998,1.0262269613732653,10
1536283463,21.96094,22.60156,1.027661633133779,10
1536285263,21.765629999999998,22.046879999999998,1.0284387101808394,10
1536287063,21.328129999999998,21.734379999999998,1.0153445772656742,10
1536288863,21.125,21.47656,1.0165999201413651,10
1536290663,20.96094,21.38281,1.0165854402551686,10
1536292464,20.30469,20.78906,1.0209327968424755,10
1536297864,19.42969,19.890629999999998,1.0216153784990474,10
1536299664,19.58594,20.02344,1.0210977523661484,10
1536294264,19.90625,20.30469,1.0185675061717832,10
1536296064,19.609379999999998,19.953129999999998,1.021070816756971,10
1536301464,19.55469,19.9375,1.0217692987553313,10
1536303264,19.32031,19.796879999999998,1.0200855566607085,10
1536305064,19.140629999999998,19.671879999999998,1.0217926116640073,10
1536306864,19.00781,19.38281,1.021725159180285,10
1536308664,18.83594,19.25,1.0207013093295805,10
1536310464,18.50781,18.875,1.0218274609792348,10
1536312264,18.00781,18.39844,1.0219382484231478,10
1536314064,17.640629999999998,18.109379999999998,1.0232876744354817,10
1536315864,17.546879999999998,18.078129999999998,1.023187869150622,10
1536317665,18.24219,18.640629999999998,1.0228994803572562,10
1536319465,18.75,19.17969,1.0243298434025008,10
1536321265,19.21094,19.6875,1.0211146623877814,10
1536427620,25.234379999999998,25.5625,1.0167619237153402,10
1536429423,23.82031,24.35156,1.0168086882959742,10
1536431223,25.57031,26.03906,1.0234311006512269,10
1536433023,25.71875,26.17969,1.018417652304189,10
1536434823,25.84375,26.39844,1.017814813327176,10
1536436624,25.671879999999998,26.13281,1.01975751284258,10
1536438424,23.88281,24.375,1.0202174426178403,10
1536440224,25.03125,25.515629999999998,1.0195566558262517,10
1536442024,24.46094,25.00781,1.0229832510428059,10
1536443824,23.21094,24.015629999999998,1.0198954985423874,10
1536445624,24.640629999999998,25.41406,1.0257104117332294,10
1536447424,25.609379999999998,26.28125,1.026013277620946,10
1536452824,22.52344,22.97656,1.0320032946185385,10
1536454624,24.125,24.796879999999998,1.0206106676114888,10
1536449224,24.0,24.78125,1.022664492635419,10
1536451024,25.15625,25.78906,1.025838137671227,10
1536456424,23.859379999999998,24.21875,1.0217979301291042,10
1536459130,22.875,23.09375,1.014420818871453,10
1536460930,21.984379999999998,22.13281,1.0091556963273063,10
1536462730,20.85156,20.99219,1.009200667387057,10
1536464530,20.0625,20.28906,1.0088420664971516,10
1536466330,19.421879999999998,19.609379999999998,1.0109591147869552,10
1536468130,19.49219,19.75781,1.012672701334988,10
1536473531,19.28125,19.66406,1.0129013334038235,10
1536475331,19.60156,19.84375,1.0125646530489836,10
1536469930,19.625,19.890629999999998,1.0129093173275463,10
1536471730,19.609379999999998,19.875,1.0121995648721267,10
1536477131,19.47656,19.77344,1.0116907914599504,10
1536478931,19.47656,19.734379999999998,1.014585397452563,10
1536480731,19.515629999999998,19.75781,1.0135580713964085,10
1536482531,18.96094,19.203129999999998,1.0135500915093558,10
1536484331,18.71094,18.89844,1.012371476490892,10
1536486131,18.421879999999998,18.578129999999998,1.016757613734645,10
1536487931,18.61719,18.89844,1.0129851234945462,10
1536489731,18.57031,18.75,1.014344682932603,10
1536491531,18.96875,19.14844,1.0129162313333262,10
1536493331,19.265629999999998,19.49219,1.0135074788732477,10
1536495131,19.32031,19.625,1.0142984033317908,10
1536496931,19.55469,19.78125,1.0152989107074455,10
1536498732,19.55469,19.671879999999998,1.0124463147709206,10
1536500532,19.234379999999998,19.53125,1.0160198910527594,10
1536502332,20.02344,20.25781,1.013895972876344,10
1536504132,21.78906,21.984379999999998,1.0098112486698554,10
1536505932,23.41406,23.6875,1.0099157541765706,10
1536507732,22.96094,23.22656,1.0077007280219576,10
1536513132,22.27344,22.53906,1.008989377221274,10
1536514932,26.4375,26.75781,1.0125966529366377,10
1536516732,22.21094,22.609379999999998,1.0215738257197173,10
1536518532,24.25781,24.59375,1.011190294989415,10
1536509532,24.671879999999998,24.640629999999998,1.0130913993330608,10
1536511332,24.33594,24.03906,0.9994238217095998,10
1536520332,24.59375,25.07031,0.9717390832478061,10
1536522132,24.5625,24.86719,1.016728245430881,10
1536523933,29.91406,30.125,1.0104920824269956,10
1536525733,27.328129999999998,27.796879999999998,1.0058955199021276,10
1536527533,28.17969,28.71094,1.0167789914430991,10
1536529333,28.28125,28.61719,1.0289045312678722,10
1536531133,29.03125,29.66406,1.018286964410459,10
1536532933,28.0,28.578129999999998,1.0201952065427031,10
