unix_timestamp,basetc1,basetc2,meanhr,nodeID
1536242614,15.1875,14.992189999999999,1.0142939717781696,6
1536244414,17.328129999999998,16.984379999999998,1.020178952425274,6
1536246214,20.109379999999998,19.69531,1.018335904899654,6
1536248015,23.65625,23.21094,1.0187309750925784,6
1536253415,32.60938,31.75,1.0175868910683845,6
1536255215,36.79688,34.16406,1.0809018974412357,6
1536249815,27.96094,27.28906,1.0952420009991612,6
1536251615,28.10156,27.30469,1.0272970907313959,6
1536257015,36.86719,35.07813,1.0290518719379194,6
1536258815,32.72656,33.13281,1.0445633049157768,6
1536260615,38.38281,35.22656,0.9957808353280063,6
1536262415,42.27344,40.14063,1.0912594753031957,6
1536264215,38.64844,39.0,1.0725706210892052,6
1536266015,41.47656,38.91406,1.0009840758162687,6
1536267815,42.75,40.10156,1.065900058086043,6
1536269616,45.25,42.28125,1.0625047516971962,6
1536271416,36.11719,34.8125,1.070152557673101,6
1536273216,34.82031,34.07031,1.0662553385765174,6
1536275016,33.90625,33.15625,1.0099558868012906,6
1536276816,34.41406,32.26563,1.0338637688113854,6
1536282216,23.21094,22.765629999999998,1.0679560720427954,6
1536284016,21.80469,21.49219,1.0187303363099474,6
1536296617,19.5625,19.359379999999998,1.016344273023849,6
1536298417,19.36719,19.16406,1.0078925951687194,6
1536300217,19.296879999999998,19.09375,1.008908791402816,6
1536302017,19.14844,18.96094,1.0094121737608701,6
1536303817,19.07031,18.88281,1.0103961534849681,6
1536305617,18.765629999999998,18.65625,1.0104846826794458,6
1536307417,18.734379999999998,18.46875,1.0106419433575753,6
1536309217,18.52344,18.328129999999998,1.0096703986265343,6
1536314617,17.78906,17.52344,1.0099982426315568,6
1536316418,17.77344,17.50781,1.010870323773402,6
1536318218,18.09375,17.828129999999998,1.011398133998647,6
1536320018,18.40625,18.265629999999998,1.0131932832540564,6
1536426001,28.36719,27.69531,1.0097466562213193,6
1536427636,26.74219,26.38281,1.0210925110861182,6
1536429436,26.44531,25.89844,1.017546248750051,6
1536431239,26.875,26.4375,1.019938744603719,6
1536433039,27.21094,26.69531,1.0192798549102204,6
1536434839,27.66406,27.015629999999998,1.018960707240757,6
1536436639,28.03125,27.30469,1.0232779447697282,6
1536438439,26.39844,25.89844,1.026455995838465,6
1536440239,27.234379999999998,26.671879999999998,1.0221214063831836,6
1536442040,26.94531,26.24219,1.0236668290463595,6
1536443840,27.015629999999998,26.22656,1.0255305369638101,6
1536445640,27.94531,27.21875,1.0271412281644188,6
1536447440,28.140629999999998,27.1875,1.0270427023414177,6
1536449240,26.625,25.8125,1.030367743462018,6
1536451040,26.375,25.71875,1.0261025283576852,6
1536456440,24.0625,23.82031,1.0210817243751618,6
1536458240,23.234379999999998,22.97656,1.0101632674917147,6
1536460040,22.625,22.421879999999998,1.0095023112940518,6
1536461840,21.91406,21.703129999999998,1.0086157224670529,6
1536467241,19.53906,19.34375,1.0086101614292349,6
1536469041,19.46875,19.25,1.0071247293845296,6
1536470841,19.578129999999998,19.46875,1.0097225539232717,6
1536472641,19.55469,19.3125,1.0083098987134576,6
1536474441,19.421879999999998,19.27344,1.008274210405069,6
1536476241,19.515629999999998,19.32031,1.0087397150409596,6
1536478041,19.34375,19.21094,1.0074971137987174,6
1536479841,19.49219,19.1875,1.0096203000022863,6
1536481641,19.359379999999998,19.1875,1.0086143548933204,6
1536483441,18.921879999999998,18.71094,1.0093748807202116,6
1536488842,18.703129999999998,18.61719,1.0107541212293973,6
1536490642,18.77344,18.578129999999998,1.0117182683820443,6
1536485241,18.63281,18.46875,1.010708885208828,6
1536487042,18.6875,18.39844,1.0099574297412117,6
1536492442,19.05469,18.90625,1.011146186464494,6
1536494242,19.203129999999998,19.09375,1.008451002832865,6
1536496042,19.44531,19.22656,1.0096106134704368,6
1536497842,19.64844,19.50781,1.008897598345554,6
1536499642,19.47656,19.25,1.0103564798050104,6
1536501442,19.38281,19.125,1.0094435884182722,6
1536503242,21.125,20.921879999999998,1.0118963336974225,6
1536505042,23.10156,22.8125,1.012555576260047,6
1536506842,25.16406,24.66406,1.0143281947496439,6
1536508642,25.25781,24.796879999999998,1.0161606942464525,6
1536514043,31.25781,30.03125,1.0403402312140115,6
1536515843,31.5,30.42969,1.0301495388485407,6
1536510443,28.046879999999998,27.24219,1.0263023020949513,6
1536512243,34.22656,32.05469,1.0246969521426785,6
1536517643,27.6875,26.875,1.0609189995613897,6
1536519443,29.265629999999998,28.203129999999998,1.0311909429537438,6
1536521243,39.88281,36.86719,1.0627290131954508,6
1536523043,32.86719,31.53906,1.0694803731889442,6
1536524843,36.28906,34.08594,1.0418105779901856,6
1536526643,34.07031,32.9375,1.047708705428361,6
1536532044,36.75781,34.85938,1.0433324046305488,6
1536533844,32.17188,30.69531,1.0831112821116946,6
1536528443,45.46875,41.40625,1.0433719603355929,6
1536530243,35.77344,34.71875,1.0940674063022748,6
